Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,BTC_Total_Value,MSTR_Total_Value,Value_Ratio
2023-09-18,34.0620002746582,26754.28125,467.0,152800.0,4530000000.0,4088054175.0,6232937306.259155,1.5246709166370467
2023-09-19,33.92599868774414,27211.1171875,467.0,152800.0,4530000000.0,4157858706.25,6208050647.872925,1.4930884107584326
2023-09-20,33.34700012207031,27132.0078125,467.0,152800.0,4530000000.0,4145770793.75,6102100858.337402,1.4718857269043162
2023-09-21,32.60599899291992,26567.6328125,467.0,152800.0,4530000000.0,4059534293.75,5966506543.716431,1.4697514818146449
2023-09-22,32.28099822998047,26579.568359375,467.0,152800.0,4530000000.0,4061358045.3125,5907035304.107666,1.4544482998551167
2023-09-23,32.28099822998047,26579.390625,467.0,152800.0,4530000000.0,4061330887.5,5907035304.107666,1.454458025640903
2023-09-24,32.28099822998047,26256.826171875,5445.0,158245.0,4680000000.0,4155011457.5683594,5907035304.107666,1.4216652263011196
2023-09-25,32.7599983215332,26298.48046875,5445.0,158245.0,4680000000.0,4161603041.7773438,5994686572.860718,1.4404753439195148
2023-09-26,31.729999542236328,26217.25,5445.0,158245.0,4680000000.0,4148748726.25,5806209156.234741,1.3995085119273778
2023-09-27,31.5629997253418,26352.716796875,5445.0,158245.0,4680000000.0,4170185669.5214844,5775650193.740846,1.3849863414843069
2023-09-28,32.891998291015625,27021.546875,5445.0,158245.0,4680000000.0,4276024685.234375,6018840983.276367,1.407578633505121
2023-09-29,32.827999114990234,26911.720703125,5445.0,158245.0,4680000000.0,4258645242.6660156,6007129902.053833,1.4105729779673368
2023-09-30,32.827999114990234,26967.916015625,5445.0,158245.0,4680000000.0,4267537869.892578,6007129902.053833,1.4076336485339833
2023-10-01,32.827999114990234,27983.75,5445.0,158245.0,4680000000.0,4428288518.75,6007129902.053833,1.3565353469221337
2023-10-02,32.94900131225586,27530.78515625,5445.0,158245.0,4680000000.0,4356609097.050781,6029271852.127075,1.3839368457933505
2023-10-03,31.132999420166016,27429.978515625,5445.0,158245.0,4680000000.0,4340656950.205078,5696965297.897339,1.3124661458510747
2023-10-04,32.040000915527344,27799.39453125,5445.0,158245.0,4680000000.0,4399115187.597656,5862935687.530518,1.332753391877481
2023-10-05,32.34199905395508,27415.912109375,5445.0,158245.0,4680000000.0,4338431011.748047,5918197722.885132,1.3641331870575402
2023-10-06,34.0629997253418,27946.59765625,5445.0,158245.0,4680000000.0,4422409346.113281,6233120193.740845,1.4094399016271393
2023-10-07,34.0629997253418,27968.83984375,5445.0,158245.0,4680000000.0,4425929061.074219,6233120193.740845,1.4083190461773922
2023-10-08,34.0629997253418,27935.08984375,5445.0,158245.0,4680000000.0,4420588292.324219,6233120193.740845,1.4100205179848695
2023-10-09,34.04499816894531,27583.677734375,5445.0,158245.0,4680000000.0,4364979083.076172,6229826124.938965,1.427229319172032
2023-10-10,34.04600143432617,27391.01953125,5445.0,158245.0,4680000000.0,4334491885.722656,6230009710.464478,1.4373102718188147
2023-10-11,33.46099853515625,26873.3203125,5445.0,158245.0,4680000000.0,4252568572.8515625,6122961199.951172,1.439826564829598
2023-10-12,32.36000061035156,26756.798828125,5445.0,158245.0,4680000000.0,4234129630.5566406,5921491791.687012,1.3985145256189386
2023-10-13,31.82200050354004,26862.375,5445.0,158245.0,4680000000.0,4250836531.875,5823044228.141785,1.3698584230368651
2023-10-14,31.82200050354004,26861.70703125,5445.0,158245.0,4680000000.0,4250730829.1601562,5823044228.141785,1.3698924872390192
2023-10-15,31.82200050354004,27159.65234375,5445.0,158245.0,4680000000.0,4297879185.136719,5823044228.141785,1.3548645686178238
2023-10-16,32.58000183105469,28519.466796875,5445.0,158245.0,4680000000.0,4513063023.271484,5961749375.061035,1.3209984758288196
2023-10-17,33.54100036621094,28415.748046875,5445.0,158245.0,4680000000.0,4496650049.677734,6137600575.012207,1.3649273363961414
2023-10-18,32.91400146484375,28328.341796875,5445.0,158245.0,4680000000.0,4482818447.646484,6022867300.048828,1.3435447744288822
2023-10-19,34.23500061035156,28719.806640625,5445.0,158245.0,4680000000.0,4544765801.845703,6264594291.687012,1.3784196072639998
2023-10-20,34.80400085449219,29682.94921875,5445.0,158245.0,4680000000.0,4697178299.121094,6368714508.361816,1.3558596465357702
2023-10-21,34.80400085449219,29918.412109375,5445.0,158245.0,4680000000.0,4734439124.248047,6368714508.361816,1.3451888050991332
2023-10-22,34.80400085449219,29993.896484375,5445.0,158245.0,4680000000.0,4746384149.169922,6368714508.361816,1.3418034251348194
2023-10-23,37.749000549316406,33086.234375,5445.0,158245.0,4680000000.0,5235731158.671875,6907614112.518311,1.3193217724858384
2023-10-24,42.48699951171875,33901.52734375,5445.0,158245.0,4680000000.0,5364747194.511719,7774611066.650391,1.449203622232941
2023-10-25,43.321998596191406,34502.8203125,5445.0,158245.0,4680000000.0,5459898800.3515625,7927405879.119873,1.4519327498541599
2023-10-26,41.345001220703125,34156.6484375,5445.0,158245.0,4680000000.0,5405118831.9921875,7565639083.374023,1.3997174379578856
2023-10-27,40.67599868774414,33909.80078125,5445.0,158245.0,4680000000.0,5366056424.628906,7443219647.872925,1.3870930640442654
2023-10-28,40.67599868774414,34089.57421875,5445.0,158245.0,4680000000.0,5394504672.246094,7443219647.872925,1.3797781446306199
2023-10-29,40.67599868774414,34538.48046875,5445.0,158245.0,4680000000.0,5465541841.777344,7443219647.872925,1.3618447838014278
2023-10-30,42.02199935913086,34502.36328125,5445.0,158245.0,4680000000.0,5459826477.441406,7689521618.728638,1.4083820521585726
2023-10-31,42.3390007019043,34667.78125,5445.0,158245.0,4680000000.0,5486003043.90625,7747529060.440063,1.412235647416542
2023-11-01,42.66699981689453,35437.25390625,155.0,158400.0,4690000000.0,5613261018.75,7807548962.4938965,1.3909114392532802
2023-11-02,45.36299896240234,34938.2421875,155.0,158400.0,4690000000.0,5534217562.5,8300884454.132079,1.4999201531900526
2023-11-03,45.39500045776367,34732.32421875,155.0,158400.0,4690000000.0,5501600156.25,8306740343.765259,1.509877146256899
2023-11-04,45.39500045776367,35082.1953125,155.0,158400.0,4690000000.0,5557019737.5,8306740343.765259,1.4948192981409685
2023-11-05,45.39500045776367,35049.35546875,155.0,158400.0,4690000000.0,5551817906.25,8306740343.765259,1.4962198840156276
2023-11-06,45.9630012512207,35037.37109375,155.0,158400.0,4690000000.0,5549919581.25,8410677672.958374,1.5154593773526444
2023-11-07,47.35499954223633,35443.5625,155.0,158400.0,4690000000.0,5614260300.0,8665396656.234741,1.5434618619722247
2023-11-08,47.45000076293945,35655.27734375,155.0,158400.0,4690000000.0,5647795931.25,8682780739.608765,1.5373750831834758
2023-11-09,49.40700149536133,36693.125,155.0,158400.0,4690000000.0,5812191000.0,9040888389.633179,1.555504351049919
2023-11-10,50.917999267578125,37313.96875,155.0,158400.0,4690000000.0,5910532650.0,9317382849.975586,1.5764032451416348
2023-11-11,50.917999267578125,37138.05078125,155.0,158400.0,4690000000.0,5882667243.75,9317382849.975586,1.5838704560205707
2023-11-12,50.917999267578125,37054.51953125,155.0,158400.0,4690000000.0,5869435893.75,9317382849.975586,1.5874409429868876
2023-11-13,50.48799896240234,36502.35546875,155.0,158400.0,4690000000.0,5781973106.25,9238697954.132078,1.5978451965031704
2023-11-14,48.0,35537.640625,155.0,158400.0,4690000000.0,5629162275.0,8783424000.0,1.5603430085873657
2023-11-15,50.595001220703125,37880.58203125,155.0,158400.0,4690000000.0,6000284193.75,9258278083.374023,1.5429732633360278
2023-11-16,48.90800094604492,36154.76953125,155.0,158400.0,4690000000.0,5726915493.75,8949577277.114868,1.5627220773349775
2023-11-17,48.62200164794922,36596.68359375,155.0,158400.0,4690000000.0,5796914681.25,8897242837.554932,1.5348238376412333
2023-11-18,48.62200164794922,36585.703125,155.0,158400.0,4690000000.0,5795175375.0,8897242837.554932,1.5352844843897293
2023-11-19,48.62200164794922,37386.546875,155.0,158400.0,4690000000.0,5922029025.0,8897242837.554932,1.5023977086223301
2023-11-20,50.85300064086914,37476.95703125,155.0,158400.0,4690000000.0,5936349993.75,9305488881.271362,1.5675438427768766
2023-11-21,49.30400085449219,35813.8125,155.0,158400.0,4690000000.0,5672907900.0,9022040508.361816,1.5903731679412276
2023-11-22,50.78799819946289,37432.33984375,155.0,158400.0,4690000000.0,5929282631.25,9293594214.523315,1.5674061758402058
2023-11-23,50.78799819946289,37289.62109375,155.0,158400.0,4690000000.0,5906675981.25,9293594214.523315,1.5734051171969923
2023-11-24,52.02399826049805,37720.28125,155.0,158400.0,4690000000.0,5974892550.0,9519767393.692017,1.5932951620514106
2023-11-25,52.02399826049805,37796.79296875,155.0,158400.0,4690000000.0,5987012006.25,9519767393.692017,1.590069868534434
2023-11-26,52.02399826049805,37479.12109375,155.0,158400.0,4690000000.0,5936692781.25,9519767393.692017,1.603547251722125
2023-11-27,49.53799819946289,37254.16796875,155.0,158400.0,4690000000.0,5901060206.25,9064859214.523315,1.5361407777067646
2023-11-28,50.58700180053711,37831.0859375,155.0,158400.0,4690000000.0,5992444012.5,9256814285.476685,1.5447477300025396
2023-11-29,50.709999084472656,37858.4921875,155.0,158400.0,4690000000.0,5996785162.5,9279321312.469482,1.5473826493729226
2023-11-30,49.83000183105469,37712.74609375,16130.0,174530.0,5280000000.0,6582005575.7421875,9118292375.061035,1.385336470796419
2023-12-01,52.76800155639648,38688.75,16130.0,174530.0,5280000000.0,6752347537.5,9655911068.801878,1.4300080105735935
2023-12-02,52.76800155639648,39476.33203125,16130.0,174530.0,5280000000.0,6889804229.4140625,9655911068.801878,1.4014782927472318
2023-12-03,52.76800155639648,39978.390625,16130.0,174530.0,5280000000.0,6977428515.78125,9655911068.801878,1.3838781790401078
2023-12-04,56.321998596191406,41980.09765625,16130.0,174530.0,5280000000.0,7326786443.9453125,10306249879.119873,1.4066535114636405
2023-12-05,57.75,44080.6484375,16130.0,174530.0,5280000000.0,7693395571.796875,10567557000.0,1.3735881512110828
2023-12-06,56.88899993896485,43746.4453125,16130.0,174530.0,5280000000.0,7635067100.390625,10410004320.8313,1.363446343555868
2023-12-07,57.10900115966797,43292.6640625,16130.0,174530.0,5280000000.0,7555868658.828125,10450261904.205322,1.3830655846559015
2023-12-08,59.93899917602539,44166.6015625,16130.0,174530.0,5280000000.0,7708396970.703125,10968117581.222534,1.4228791826508738
2023-12-09,59.93899917602539,43725.984375,16130.0,174530.0,5280000000.0,7631496052.96875,10968117581.222534,1.4372172251803492
2023-12-10,59.93899917602539,43779.69921875,16130.0,174530.0,5280000000.0,7640870904.6484375,10968117581.222534,1.4354538531137748
2023-12-11,55.58000183105469,41243.83203125,16130.0,174530.0,5280000000.0,7198286004.4140625,10170473375.061035,1.4129020948631934
2023-12-12,55.83200073242188,41450.22265625,16130.0,174530.0,5280000000.0,7234307360.1953125,10216586150.024416,1.4122410952896791
2023-12-13,58.59999847412109,42890.7421875,16130.0,174530.0,5280000000.0,7485721233.984375,10723096520.782469,1.4324733964311622
2023-12-14,58.23699951171875,43023.97265625,16130.0,174530.0,5280000000.0,7508973947.6953125,10656672066.65039,1.4191915088373936
2023-12-15,57.04100036621094,41929.7578125,16130.0,174530.0,5280000000.0,7318000631.015625,10437818575.012207,1.4263210815771137
2023-12-16,57.04100036621094,42240.1171875,16130.0,174530.0,5280000000.0,7372167652.734375,10437818575.012207,1.4158411835819775
2023-12-17,57.04100036621094,41364.6640625,16130.0,174530.0,5280000000.0,7219374818.828125,10437818575.012207,1.4458064357304712
2023-12-18,57.18999862670898,42623.5390625,16130.0,174530.0,5280000000.0,7439086272.578125,10465083468.704222,1.4067700098169977
2023-12-19,57.130001068115234,42270.52734375,16130.0,174530.0,5280000000.0,7377475137.3046875,10454104635.45227,1.417030141191585
2023-12-20,57.34700012207031,43652.25,16130.0,174530.0,5280000000.0,7618627192.5,10493812858.337402,1.3773889433345445
2023-12-21,58.19499969482422,43869.15234375,16130.0,174530.0,5280000000.0,7656483158.5546875,10648986604.156494,1.3908456903295403
2023-12-22,61.92399978637695,43997.90234375,16130.0,174530.0,5280000000.0,7678953896.0546875,11331348872.909546,1.4756370498241167
2023-12-23,61.92399978637695,43739.54296875,16130.0,174530.0,5280000000.0,7633862434.3359375,11331348872.909546,1.4843532969552717
2023-12-24,61.92399978637695,43016.1171875,16130.0,174530.0,5280000000.0,7507602932.734375,11331348872.909546,1.5093164854927281
2023-12-25,61.92399978637695,43613.140625,16130.0,174530.0,5280000000.0,7611801433.28125,11331348872.909546,1.4886553429212217
2023-12-26,60.38899993896485,42520.40234375,16130.0,174530.0,5280000000.0,7421085821.0546875,11050462320.8313,1.489062731154456
2023-12-27,67.07099914550781,43442.85546875,14620.0,189150.0,5900000000.0,8217216111.9140625,12273187991.638184,1.4935944028347272
2023-12-28,66.78800201416016,42627.85546875,14620.0,189150.0,5900000000.0,8063058861.9140625,12221402912.567139,1.515727854883344
2023-12-29,63.1619987487793,42099.40234375,14620.0,189150.0,5900000000.0,7963101953.3203125,11557887827.041626,1.4514303464647245
2023-12-30,63.1619987487793,42156.90234375,14620.0,189150.0,5900000000.0,7973978078.3203125,11557887827.041626,1.4494506648400831
2023-12-31,63.1619987487793,42265.1875,14620.0,189150.0,5900000000.0,7994460215.625,11557887827.041626,1.4457371123633818
2024-01-01,63.1619987487793,44167.33203125,14620.0,189150.0,5900000000.0,8354250853.7109375,11557887827.041626,1.383473878080599
2024-01-02,68.51499938964844,44957.96875,14620.0,189150.0,5900000000.0,8503799789.0625,12537422708.312988,1.4743318303940425
2024-01-03,63.10599899291992,42848.17578125,14620.0,189150.0,5900000000.0,8104732449.0234375,11547640543.71643,1.4248021901213825
2024-01-04,65.58100128173828,44179.921875,14620.0,189150.0,5900000000.0,8356632222.65625,12000536262.542725,1.4360493489239878
2024-01-05,63.108001708984375,44162.69140625,14620.0,189150.0,5900000000.0,8353373079.4921875,11548007016.723633,1.382436401059876
2024-01-06,63.108001708984375,43989.1953125,14620.0,189150.0,5900000000.0,8320556293.359375,11548007016.723633,1.3878888153115534
2024-01-07,63.108001708984375,43943.09765625,14620.0,189150.0,5900000000.0,8311836921.6796875,11548007016.723633,1.3893447532161118
2024-01-08,59.80099868774414,46970.50390625,14620.0,189150.0,5900000000.0,8884470813.867188,10942865147.872925,1.2316845175283737
2024-01-09,57.729000091552734,46139.73046875,14620.0,189150.0,5900000000.0,8727330018.164062,10563714268.753052,1.2104176474095685
2024-01-10,56.56700134277344,46627.77734375,14620.0,189150.0,5900000000.0,8819644084.570312,10351082441.711426,1.1736394737085045
2024-01-11,53.61800003051758,46368.5859375,14620.0,189150.0,5900000000.0,8770618030.078125,9811450589.58435,1.118672658635546
2024-01-12,48.553001403808594,42853.16796875,14620.0,189150.0,5900000000.0,8105676721.2890625,8884616620.880127,1.0960980713115818
2024-01-13,48.553001403808594,42842.3828125,14620.0,189150.0,5900000000.0,8103636708.984375,8884616620.880127,1.0963740034187233
2024-01-14,48.553001403808594,41796.26953125,14620.0,189150.0,5900000000.0,7905764381.8359375,8884616620.880127,1.1238150027963358
2024-01-15,48.553001403808594,42511.96875,14620.0,189150.0,5900000000.0,8041138889.0625,8884616620.880127,1.104895306927843
2024-01-16,48.2140007019043,43154.9453125,14620.0,189150.0,5900000000.0,8162757905.859375,8822583560.440063,1.080833667026564
2024-01-17,49.900001525878906,42742.65234375,14620.0,189150.0,5900000000.0,8084772690.8203125,9131101479.21753,1.129419691611769
2024-01-18,48.65999984741211,41262.05859375,14620.0,189150.0,5900000000.0,7804718383.0078125,8904196052.078247,1.1408734582229363
2024-01-19,48.09999847412109,41618.40625,14620.0,189150.0,5900000000.0,7872121542.1875,8801722520.782469,1.1180877319555018
2024-01-20,48.09999847412109,41665.5859375,14620.0,189150.0,5900000000.0,7881045580.078125,8801722520.782469,1.1168216744021442
2024-01-21,48.09999847412109,41545.78515625,14620.0,189150.0,5900000000.0,7858385262.3046875,8801722520.782469,1.1200421240484106
2024-01-22,47.01900100708008,39507.3671875,14620.0,189150.0,5900000000.0,7472818503.515625,8603912956.28357,1.1513611567356834
2024-01-23,45.01900100708008,39845.55078125,14620.0,189150.0,5900000000.0,7536785930.2734375,8237936956.283569,1.0930305082958212
2024-01-24,45.0989990234375,40077.07421875,14620.0,189150.0,5900000000.0,7580578588.4765625,8252575633.300781,1.0886471971738068
2024-01-25,45.77799987792969,39933.80859375,14620.0,189150.0,5900000000.0,7553479895.5078125,8376824641.662598,1.1090020437658732
2024-01-26,49.45000076293945,41816.87109375,14620.0,189150.0,5900000000.0,7909661167.3828125,9048756739.608765,1.1440131945124599
2024-01-27,49.45000076293945,42120.0546875,14620.0,189150.0,5900000000.0,7967008344.140625,9048756739.608765,1.1357784941023334
2024-01-28,49.45000076293945,42035.59375,14620.0,189150.0,5900000000.0,7951032557.8125,9048756739.608765,1.1380605819199754
2024-01-29,51.38100051879883,43288.24609375,14620.0,189150.0,5900000000.0,8187971748.6328125,9402106522.93396,1.1482827263667437
2024-01-30,51.95100021362305,42952.609375,14620.0,189150.0,5900000000.0,8124486063.28125,9506409627.090454,1.1700936592229298
2024-01-31,50.12099838256836,42582.60546875,14620.0,189150.0,5900000000.0,8054499824.4140625,9171541252.029419,1.1386853872948737
2024-02-01,50.34799957275391,43075.7734375,14620.0,189150.0,5900000000.0,8147782545.703125,9213079745.819094,1.1307468865474044
2024-02-02,50.0099983215332,43185.859375,14620.0,189150.0,5900000000.0,8168605300.78125,9151229572.860718,1.1202927838838643
2024-02-03,50.0099983215332,42992.25,14620.0,189150.0,5900000000.0,8131984087.5,9151229572.860718,1.1253378602803024
2024-02-04,50.0099983215332,42583.58203125,14620.0,189150.0,5900000000.0,8054684541.2109375,9151229572.860718,1.1361375515129641
2024-02-05,49.060001373291016,42658.66796875,14620.0,189150.0,5900000000.0,8068887046.2890625,8977391531.295776,1.1125935311518014
2024-02-06,49.79999923706055,43084.671875,850.0,190000.0,5930000000.0,8186087656.25,9112802260.391235,1.113206044579024
2024-02-07,50.80099868774414,44318.22265625,850.0,190000.0,5930000000.0,8420462304.6875,9295973147.872925,1.1039742013568596
2024-02-08,58.78099822998047,45301.56640625,850.0,190000.0,5930000000.0,8607297617.1875,10756217304.107666,1.2496625285303358
2024-02-09,64.63200378417969,47147.19921875,850.0,190000.0,5930000000.0,8957967851.5625,11826881108.459473,1.3202638482785536
2024-02-10,64.63200378417969,47771.27734375,850.0,190000.0,5930000000.0,9076542695.3125,11826881108.459473,1.3030160828271498
2024-02-11,64.63200378417969,48293.91796875,850.0,190000.0,5930000000.0,9175844414.0625,11826881108.459473,1.288914739043974
2024-02-12,71.75199890136719,49958.22265625,850.0,190000.0,5930000000.0,9492062304.6875,13129754774.963379,1.3832352078514554
2024-02-13,68.60199737548828,49742.44140625,850.0,190000.0,5930000000.0,9451063867.1875,12553342295.74585,1.3282464780847516
2024-02-14,76.98799896240234,51826.6953125,850.0,190000.0,5930000000.0,9847072109.375,14087879954.13208,1.4306668822623507
2024-02-15,71.80000305175781,51938.5546875,850.0,190000.0,5930000000.0,9868325390.625,13138538958.435059,1.3313848539000135
2024-02-16,69.95600128173828,52160.203125,850.0,190000.0,5930000000.0,9910438593.75,12801108762.542725,1.2916793380482394
2024-02-17,69.95600128173828,51662.99609375,850.0,190000.0,5930000000.0,9815969257.8125,12801108762.542725,1.3041105189234736
2024-02-18,69.95600128173828,52122.546875,850.0,190000.0,5930000000.0,9903283906.25,12801108762.542725,1.2926125196172449
2024-02-19,69.95600128173828,51779.14453125,850.0,190000.0,5930000000.0,9838037460.9375,12801108762.542725,1.3011852021676347
2024-02-20,70.49800109863281,52284.875,850.0,190000.0,5930000000.0,9934126250.0,12900288225.036621,1.2985830761952135
2024-02-21,67.27999877929688,51839.1796875,850.0,190000.0,5930000000.0,9849444140.625,12311432416.625977,1.249962154295212
2024-02-22,71.31500244140625,51304.97265625,850.0,190000.0,5930000000.0,9747944804.6875,13049789666.748047,1.3387221540762917
2024-02-23,68.74400329589844,50731.94921875,850.0,190000.0,5930000000.0,9639070351.5625,12579327675.109863,1.3050353629871314
2024-02-24,68.74400329589844,51571.1015625,850.0,190000.0,5930000000.0,9798509296.875,12579327675.109863,1.2838001469388551
2024-02-25,68.74400329589844,51733.23828125,850.0,190000.0,5930000000.0,9829315273.4375,12579327675.109863,1.2797765994040224
2024-02-26,79.64800262451172,54522.40234375,3000.0,193000.0,6090000000.0,10522823652.34375,14574628704.25415,1.3850492211762897
2024-02-27,87.18000030517578,57085.37109375,3000.0,193000.0,6090000000.0,11017476621.09375,15952893895.843506,1.4479625820399333
2024-02-28,96.29499816894533,62504.7890625,3000.0,193000.0,6090000000.0,12063424289.0625,17620829124.93897,1.4606821995737296
2024-02-29,102.28399658203124,61198.3828125,3000.0,193000.0,6090000000.0,11811287882.8125,18716743966.55273,1.5846488674439037
2024-03-01,107.93900299072266,62440.6328125,3000.0,193000.0,6090000000.0,12051042132.8125,19751542279.266357,1.6389903928297607
2024-03-02,107.93900299072266,62029.84765625,3000.0,193000.0,6090000000.0,11971760597.65625,19751542279.266357,1.649844408276355
2024-03-03,107.93900299072266,63167.37109375,3000.0,193000.0,6090000000.0,12191302621.09375,19751542279.266357,1.620133868639407
2024-03-04,133.4010009765625,68330.4140625,3000.0,193000.0,6090000000.0,13187769914.0625,24410782366.69922,1.8510167015174641
2024-03-05,105.10099792480467,63801.19921875,3000.0,193000.0,6090000000.0,12313631449.21875,19232221408.264156,1.5618643036034965
2024-03-06,124.62100219726562,66106.8046875,3000.0,193000.0,6090000000.0,12758613304.6875,22804147950.073242,1.787353171186325
2024-03-07,130.0019989013672,66925.484375,3000.0,193000.0,6090000000.0,12916618484.375,23788805774.96338,1.841720865545442
2024-03-08,142.5590057373047,68300.09375,3000.0,193000.0,6090000000.0,13181918093.75,26086587341.85791,1.9789674883677555
2024-03-09,142.5590057373047,68498.8828125,3000.0,193000.0,6090000000.0,13220284382.8125,26086587341.85791,1.9732243714645583
2024-03-10,142.5590057373047,69019.7890625,3000.0,193000.0,6090000000.0,13320819289.0625,26086587341.85791,1.9583320496868513
2024-03-11,148.42300415039062,72123.90625,12000.0,205000.0,6910000000.0,14785400781.25,27159628683.47168,1.8369220479916897
2024-03-12,159.3350067138672,71481.2890625,12000.0,205000.0,6910000000.0,14653664257.8125,29156394208.55713,1.9896998931862793
2024-03-13,176.61500549316406,73083.5,12000.0,205000.0,6910000000.0,14982117500.0,32318426625.183105,2.1571334375920563
2024-03-14,167.68499755859375,71396.59375,12000.0,205000.0,6910000000.0,14636301718.75,30684342333.251953,2.096454618309995
2024-03-15,178.23599243164062,69403.7734375,12000.0,205000.0,6910000000.0,14227773554.6875,32615047783.081055,2.292350778406623
2024-03-16,178.23599243164062,65315.1171875,12000.0,205000.0,6910000000.0,13389599023.4375,32615047783.081055,2.435849477343633
2024-03-17,178.23599243164062,68390.625,12000.0,205000.0,6910000000.0,14020078125.0,32615047783.081055,2.326309988595806
2024-03-18,150.2760009765625,67548.59375,12000.0,205000.0,6910000000.0,13847461718.75,27498704866.69922,1.985829997238043
2024-03-19,141.75,61912.7734375,9245.0,214246.0,7530000000.0,13264564057.890625,25938549000.0,1.9554769298709116
2024-03-20,154.65199279785156,67913.671875,9245.0,214246.0,7530000000.0,14550232544.53125,28299458858.09326,1.9449489052138689
2024-03-21,159.9290008544922,65491.390625,9245.0,214246.0,7530000000.0,14031268475.84375,29265088008.361816,2.085705084949706
2024-03-22,152.3000030517578,63778.76171875,9245.0,214246.0,7530000000.0,13664344583.195312,27869072958.43506,2.0395469968394244
2024-03-23,152.3000030517578,64062.203125,9245.0,214246.0,7530000000.0,13725070770.71875,27869072958.43506,2.0305230788238493
2024-03-24,152.3000030517578,67234.171875,9245.0,214246.0,7530000000.0,14404652387.53125,27869072958.43506,1.9347272123386114
2024-03-25,185.6000061035156,69958.8125,9245.0,214246.0,7530000000.0,14988395742.875,33962573916.870113,2.265924552533571
2024-03-26,187.69900512695312,69987.8359375,9245.0,214246.0,7530000000.0,14994613898.265625,34346665550.1709,2.290600197057669
2024-03-27,191.9160003662109,69455.34375,9245.0,214246.0,7530000000.0,14880529577.0625,35118325075.0122,2.3600184988809216
2024-03-28,170.45599365234375,70744.953125,9245.0,214246.0,7530000000.0,15156823227.21875,31191401366.45508,2.0579115358712703
2024-03-29,170.45599365234375,69892.828125,9245.0,214246.0,7530000000.0,14974258854.46875,31191401366.45508,2.083001347151593
2024-03-30,170.45599365234375,69645.3046875,9245.0,214246.0,7530000000.0,14921227948.078125,31191401366.45508,2.0904044543111864
2024-03-31,170.45599365234375,71333.6484375,9245.0,214246.0,7530000000.0,15282948843.140625,31191401366.45508,2.0409282061069365
2024-04-01,163.6739959716797,69702.1484375,9245.0,214246.0,7530000000.0,14933406494.140625,29950377174.865723,2.0055957886512537
2024-04-02,157.88299560546875,65446.97265625,9245.0,214246.0,7530000000.0,14021752103.710938,28890693599.853516,2.0604196527057006
2024-04-03,160.61099243164062,65980.8125,9245.0,214246.0,7530000000.0,14136125154.875,29389884283.081055,2.0790622579445417
2024-04-04,161.54200744628906,68508.84375,9245.0,214246.0,7530000000.0,14677745738.0625,29560248858.581543,2.0139501927687413
2024-04-05,143.89999389648438,67837.640625,9245.0,214246.0,7530000000.0,14533943153.34375,26331972083.129883,1.8117569200118842
2024-04-06,143.89999389648438,68896.109375,9245.0,214246.0,7530000000.0,14760715849.15625,26331972083.129883,1.7839224297942886
2024-04-07,143.89999389648438,69362.5546875,9245.0,214246.0,7530000000.0,14860649891.578125,26331972083.129883,1.7719260109918087
2024-04-08,151.2989959716797,71631.359375,9245.0,214246.0,7530000000.0,15346732220.65625,27685900674.865723,1.804025787170595
2024-04-09,144.1020050048828,69139.015625,9245.0,214246.0,7530000000.0,14812757541.59375,26368937691.833496,1.7801504964751067
2024-04-10,156.60000610351562,70587.8828125,9245.0,214246.0,7530000000.0,15123171541.046875,28655921916.870117,1.8948354740996651
2024-04-11,155.18099975585938,70060.609375,9245.0,214246.0,7530000000.0,15010205316.15625,28396260783.325195,1.8917969598164557
2024-04-12,147.95799255371094,67195.8671875,9245.0,214246.0,7530000000.0,14396445761.453125,27074537141.418457,1.8806403740228208
2024-04-13,147.95799255371094,63821.47265625,9245.0,214246.0,7530000000.0,13673495230.710938,27074537141.418457,1.9800743470922137
2024-04-14,147.95799255371094,65738.7265625,9245.0,214246.0,7530000000.0,14084259211.109375,27074537141.418457,1.9223259623099394
2024-04-15,133.58799743652344,63426.2109375,9245.0,214246.0,7530000000.0,13588811988.515625,24445000474.91455,1.7989063720635672
2024-04-16,125.40299987792967,63811.86328125,9245.0,214246.0,7530000000.0,13671436460.554688,22947244141.662594,1.6784808390742842
2024-04-17,118.80500030517578,61276.69140625,9245.0,214246.0,7530000000.0,13128286027.023438,21739889395.843506,1.6559579332057384
2024-04-18,120.81600189208984,63512.75390625,9245.0,214246.0,7530000000.0,13607353473.398438,22107878554.229736,1.6247008352836072
2024-04-19,117.41100311279295,63843.5703125,9245.0,214246.0,7530000000.0,13678229565.171875,21484804637.603756,1.5707299351305914
2024-04-20,117.41100311279295,64994.44140625,9245.0,214246.0,7530000000.0,13924799093.523438,21484804637.603756,1.5429166692678928
2024-04-21,117.41100311279295,64926.64453125,9245.0,214246.0,7530000000.0,13910273884.242188,21484804637.603756,1.5445277940890967
2024-04-22,132.4010009765625,66837.6796875,9245.0,214246.0,7530000000.0,14319705522.328125,24227794366.69922,1.6919198742545243
2024-04-23,133.86399841308594,66407.2734375,9245.0,214246.0,7530000000.0,14227492704.890625,24495505341.61377,1.7217021895357267
2024-04-24,126.56700134277344,64276.8984375,9245.0,214246.0,7530000000.0,13771068382.640625,23160242441.711426,1.6818043305126926
