Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,Total_Assets,Total_Liabilities,Gross_Profit,MSTR_Market_Cap_USD,BTC_Holdings_Value_USD,BTC_to_Market_Cap_Ratio,Financial_Leverage_Ratio,Net_Assets_USD,BTC_to_Net_Assets_Ratio,Gross_Profit_Margin,Year
2024-05-26,168.0,68518,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,30830549008.0,14690279300.0,0.4765,0.6221,2400539000.0,6.12,0.002757,2024
2024-05-27,168.0,69394,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,30830549008.0,14878192525.0,0.4826,0.6221,2400539000.0,6.198,0.002757,2024
2024-05-28,167.0,68296,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,30656895250.0,14642709300.0,0.4776,0.6221,2400539000.0,6.1,0.002773,2024
2024-05-29,161.0,67578,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,29620266666.0,14488743300.0,0.4891,0.6221,2400539000.0,6.036,0.00287,2024
2024-05-30,154.0,68364,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,28198451916.0,14657454325.0,0.5198,0.6221,2400539000.0,6.106,0.003014,2024
2024-05-31,152.0,67491,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,27896338550.0,14470159175.0,0.5187,0.6221,2400539000.0,6.028,0.003047,2024
2024-06-01,152.0,67706,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,27896338550.0,14516367400.0,0.5204,0.6221,2400539000.0,6.047,0.003047,2024
2024-06-02,152.0,67751,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,27896338550.0,14525943375.0,0.5207,0.6221,2400539000.0,6.051,0.003047,2024
2024-06-03,162.0,68804,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,29779649616.0,14751745100.0,0.4954,0.6221,2400539000.0,6.145,0.002854,2024
2024-06-04,163.0,70567,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,29987524274.0,15129728950.0,0.5045,0.6221,2400539000.0,6.303,0.002835,2024
2024-06-05,169.0,71082,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,31010792299.0,15240156675.0,0.4914,0.6221,2400539000.0,6.349,0.002741,2024
2024-06-06,165.0,70757,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,30314340016.0,15170335975.0,0.5004,0.6221,2400539000.0,6.32,0.002804,2024
2024-06-07,159.0,69342,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,29208543666.0,14867050425.0,0.509,0.6221,2400539000.0,6.193,0.00291,2024
2024-06-08,159.0,69305,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,29208543666.0,14859157825.0,0.5087,0.6221,2400539000.0,6.19,0.00291,2024
2024-06-09,159.0,69647,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,29208543666.0,14932529525.0,0.5112,0.6221,2400539000.0,6.22,0.00291,2024
2024-06-10,159.0,69512,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,29276616900.0,14903433100.0,0.5091,0.6221,2400539000.0,6.208,0.002903,2024
2024-06-11,155.0,67332,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,28463599674.0,14435987500.0,0.5072,0.6221,2400539000.0,6.014,0.002986,2024
2024-06-12,160.0,68241,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,29345237400.0,14630910600.0,0.4986,0.6221,2400539000.0,6.095,0.002897,2024
2024-06-13,148.0,66756,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,27153223433.0,14312571825.0,0.5271,0.6221,2400539000.0,5.962,0.00313,2024
2024-06-14,149.0,66011,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,27366587508.0,14152778500.0,0.5172,0.6221,2400539000.0,5.896,0.003106,2024
2024-06-15,149.0,66191,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,27366587508.0,14191350400.0,0.5186,0.6221,2400539000.0,5.912,0.003106,2024
2024-06-16,149.0,66639,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,27366587508.0,14287411650.0,0.5221,0.6221,2400539000.0,5.952,0.003106,2024
2024-06-17,150.0,66490,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,27581048908.0,14255519650.0,0.5169,0.6221,2400539000.0,5.938,0.003082,2024
2024-06-18,146.0,65140,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,26888804433.0,13966175962.0,0.5194,0.6221,2400539000.0,5.818,0.003161,2024
2024-06-19,146.0,64960,164.0,214400.0,7538000000.0,6351539000.0,3951000000.0,85000000.0,26888804433.0,13927487650.0,0.518,0.6221,2400539000.0,5.802,0.003161,2024
2024-06-20,146.0,64828,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,26815060291.0,14672734597.0,0.5472,0.6221,2400539000.0,6.112,0.00317,2024
2024-06-21,148.0,64096,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,27151028783.0,14506956865.0,0.5343,0.6221,2400539000.0,6.043,0.003131,2024
2024-06-22,148.0,64252,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,27151028783.0,14542350259.0,0.5356,0.6221,2400539000.0,6.058,0.003131,2024
2024-06-23,148.0,63180,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,27151028783.0,14299772937.0,0.5267,0.6221,2400539000.0,5.957,0.003131,2024
2024-06-24,137.0,60277,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,25108697749.0,13642647402.0,0.5433,0.6221,2400539000.0,5.683,0.003385,2024
2024-06-25,149.0,61804,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,27370248050.0,13988306117.0,0.5111,0.6221,2400539000.0,5.827,0.003106,2024
2024-06-26,145.0,60811,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,26674708808.0,13763477212.0,0.516,0.6221,2400539000.0,5.733,0.003187,2024
2024-06-27,152.0,61604,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,27912988291.0,13943076165.0,0.4995,0.6221,2400539000.0,5.808,0.003045,2024
2024-06-28,137.0,60320,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,25206231225.0,13652316863.0,0.5416,0.6221,2400539000.0,5.687,0.003372,2024
2024-06-29,137.0,60887,11931.0,226331.0,8330000000.0,6351539000.0,3951000000.0,85000000.0,25206231225.0,13780701355.0,0.5467,0.6221,2400539000.0,5.741,0.003372,2024
2024-06-30,137.0,62678,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,25206231225.0,14186040725.0,0.5628,0.598,2835073000.0,5.004,0.003213,2024
2024-07-01,136.0,62851,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,24995611858.0,14225351591.0,0.5691,0.598,2835073000.0,5.018,0.003241,2024
2024-07-02,132.0,62029,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,24157892258.0,14039089135.0,0.5811,0.598,2835073000.0,4.952,0.003353,2024
2024-07-03,130.0,60173,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,23826684424.0,13619223911.0,0.5716,0.598,2835073000.0,4.804,0.0034,2024
2024-07-04,130.0,56977,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,23826684424.0,12895820525.0,0.5412,0.598,2835073000.0,4.549,0.0034,2024
2024-07-05,128.0,56662,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,23453937399.0,12824451996.0,0.5468,0.598,2835073000.0,4.523,0.003454,2024
2024-07-06,128.0,58303,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,23453937399.0,13195898299.0,0.5626,0.598,2835073000.0,4.655,0.003454,2024
2024-07-07,128.0,55849,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,23453937399.0,12640384773.0,0.5389,0.598,2835073000.0,4.459,0.003454,2024
2024-07-08,129.0,56705,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,23616065058.0,12834121457.0,0.5434,0.598,2835073000.0,4.527,0.00343,2024
2024-07-09,130.0,58009,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,23820829233.0,13129286257.0,0.5512,0.598,2835073000.0,4.631,0.0034,2024
2024-07-10,130.0,57742,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,23893110275.0,13068916883.0,0.547,0.598,2835073000.0,4.61,0.00339,2024
2024-07-11,135.0,57344,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,24860018241.0,12978931744.0,0.5221,0.598,2835073000.0,4.578,0.003258,2024
2024-07-12,139.0,57899,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,25559030949.0,13104443777.0,0.5127,0.598,2835073000.0,4.622,0.003169,2024
2024-07-13,139.0,59231,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,25559030949.0,13406027182.0,0.5245,0.598,2835073000.0,4.729,0.003169,2024
2024-07-14,139.0,60787,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,25559030949.0,13758161970.0,0.5383,0.598,2835073000.0,4.853,0.003169,2024
2024-07-15,161.0,64870,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,29484491558.0,14682126450.0,0.498,0.598,2835073000.0,5.179,0.002747,2024
2024-07-16,166.0,65097,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,30454691499.0,14733502703.0,0.4838,0.598,2835073000.0,5.197,0.00266,2024
2024-07-17,159.0,64118,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,29095092000.0,14512070531.0,0.4988,0.598,2835073000.0,5.119,0.002784,2024
2024-07-18,155.0,63974,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,28457562991.0,14479314423.0,0.5088,0.598,2835073000.0,5.107,0.002846,2024
2024-07-19,177.0,66710,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,32544416916.0,15098576374.0,0.4639,0.598,2835073000.0,5.326,0.002489,2024
2024-07-20,177.0,67163,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,32544416916.0,15201215714.0,0.4671,0.598,2835073000.0,5.362,0.002489,2024
2024-07-21,177.0,68154,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,32544416916.0,15425481444.0,0.474,0.598,2835073000.0,5.441,0.002489,2024
2024-07-22,180.0,67585,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,32939487383.0,15296637217.0,0.4644,0.598,2835073000.0,5.396,0.002459,2024
2024-07-23,172.0,65927,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,31506325233.0,14921475903.0,0.4736,0.598,2835073000.0,5.263,0.002571,2024
2024-07-24,167.0,65372,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,30608219258.0,14795740191.0,0.4834,0.598,2835073000.0,5.219,0.002646,2024
2024-07-25,160.0,65777,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,29396473816.0,14887425465.0,0.5064,0.598,2835073000.0,5.251,0.002755,2024
2024-07-26,175.0,67912,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,32072489033.0,15370605017.0,0.4792,0.598,2835073000.0,5.422,0.002526,2024
2024-07-27,175.0,67813,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,32072489033.0,15348260136.0,0.4785,0.598,2835073000.0,5.414,0.002526,2024
2024-07-28,175.0,68255,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,32072489033.0,15448418676.0,0.4817,0.598,2835073000.0,5.449,0.002526,2024
2024-07-29,168.0,66819,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,30830733291.0,15123417969.0,0.4905,0.598,2835073000.0,5.334,0.002627,2024
2024-07-30,160.0,66201,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,29352555691.0,14983342067.0,0.5105,0.598,2835073000.0,5.285,0.00276,2024
2024-07-31,161.0,64619,11931.0,226331.0,8330000000.0,7053073000.0,4218000000.0,81000000.0,29542314716.0,14625339471.0,0.4951,0.598,2835073000.0,5.159,0.002742,2024
2024-08-01,151.0,65357,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,27664308783.0,14803473750.0,0.5351,0.598,2835073000.0,5.222,0.002928,2024
2024-08-02,144.0,61415,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,26496478674.0,13910512541.0,0.525,0.598,2835073000.0,4.907,0.003057,2024
2024-08-03,144.0,60680,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,26496478674.0,13744041234.0,0.5187,0.598,2835073000.0,4.848,0.003057,2024
2024-08-04,144.0,58116,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,26496478674.0,13163495191.0,0.4968,0.598,2835073000.0,4.643,0.003057,2024
2024-08-05,130.0,53991,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,23953128083.0,12229065017.0,0.5105,0.598,2835073000.0,4.313,0.003382,2024
2024-08-06,136.0,56034,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,25054900908.0,12691772666.0,0.5066,0.598,2835073000.0,4.477,0.003233,2024
2024-08-07,124.0,55027,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,22815858333.0,12463719902.0,0.5463,0.598,2835073000.0,4.396,0.00355,2024
2024-08-08,135.0,61710,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24884539125.0,13977345966.0,0.5617,0.598,2835073000.0,4.93,0.003255,2024
2024-08-09,135.0,60880,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24771084666.0,13789345658.0,0.5567,0.598,2835073000.0,4.864,0.00327,2024
2024-08-10,135.0,60945,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24771084666.0,13804226531.0,0.5573,0.598,2835073000.0,4.869,0.00327,2024
2024-08-11,135.0,58719,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24771084666.0,13299963210.0,0.5369,0.598,2835073000.0,4.691,0.00327,2024
2024-08-12,131.0,59354,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24055603708.0,13443797789.0,0.5589,0.598,2835073000.0,4.742,0.003367,2024
2024-08-13,135.0,60609,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24772916333.0,13728066791.0,0.5542,0.598,2835073000.0,4.842,0.00327,2024
2024-08-14,130.0,58737,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,23856144666.0,13303991548.0,0.5577,0.598,2835073000.0,4.693,0.003395,2024
2024-08-15,131.0,57560,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24141605499.0,13037362119.0,0.54,0.598,2835073000.0,4.599,0.003355,2024
2024-08-16,133.0,58894,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24344722291.0,13339514888.0,0.5479,0.598,2835073000.0,4.705,0.003327,2024
2024-08-17,133.0,59478,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24344722291.0,13471987306.0,0.5534,0.598,2835073000.0,4.752,0.003327,2024
2024-08-18,133.0,58483,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24344722291.0,13246618037.0,0.5441,0.598,2835073000.0,4.672,0.003327,2024
2024-08-19,135.0,59493,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24767426916.0,13475267132.0,0.5441,0.598,2835073000.0,4.753,0.00327,2024
2024-08-20,133.0,59012,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24463666166.0,13366397607.0,0.5464,0.598,2835073000.0,4.715,0.003311,2024
2024-08-21,141.0,61175,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,25878162624.0,13856180853.0,0.5354,0.598,2835073000.0,4.887,0.00313,2024
2024-08-22,133.0,60381,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24485623833.0,13676503535.0,0.5586,0.598,2835073000.0,4.824,0.003308,2024
2024-08-23,150.0,64094,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,27450028874.0,14517371513.0,0.5289,0.598,2835073000.0,5.121,0.002951,2024
2024-08-24,150.0,64178,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,27450028874.0,14536541730.0,0.5296,0.598,2835073000.0,5.127,0.002951,2024
2024-08-25,150.0,64333,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,27450028874.0,14571547482.0,0.5308,0.598,2835073000.0,5.14,0.002951,2024
2024-08-26,146.0,62880,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,26880936083.0,14242469525.0,0.5298,0.598,2835073000.0,5.024,0.003013,2024
2024-08-27,140.0,59504,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,25620148874.0,13477686082.0,0.5261,0.598,2835073000.0,4.754,0.003162,2024
2024-08-28,132.0,59027,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24170884249.0,13369757062.0,0.5531,0.598,2835073000.0,4.716,0.003351,2024
2024-08-29,132.0,59388,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24256888833.0,13451422699.0,0.5545,0.598,2835073000.0,4.745,0.003339,2024
2024-08-30,132.0,59119,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24231270624.0,13390561441.0,0.5526,0.598,2835073000.0,4.723,0.003343,2024
2024-08-31,132.0,58969,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24231270624.0,13356681996.0,0.5512,0.598,2835073000.0,4.711,0.003343,2024
2024-09-01,132.0,57325,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24231270624.0,12984223095.0,0.5358,0.598,2835073000.0,4.58,0.003343,2024
2024-09-02,132.0,59112,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,24231270624.0,13388976826.0,0.5525,0.598,2835073000.0,4.723,0.003343,2024
2024-09-03,122.0,57431,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,22383092104.0,13008126808.0,0.5812,0.598,2835073000.0,4.588,0.003619,2024
2024-09-04,124.0,57971,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,22846051520.0,13130553597.0,0.5747,0.598,2835073000.0,4.631,0.003545,2024
2024-09-05,119.0,56160,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,21879875104.0,12720350595.0,0.5814,0.598,2835073000.0,4.487,0.003702,2024
2024-09-06,114.0,53948,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,20915528958.0,12219392759.0,0.5842,0.598,2835073000.0,4.31,0.003873,2024
2024-09-07,114.0,54139,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,20915528958.0,12262639218.0,0.5863,0.598,2835073000.0,4.325,0.003873,2024
2024-09-08,114.0,54841,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,20915528958.0,12421614791.0,0.5939,0.598,2835073000.0,4.381,0.003873,2024
2024-09-09,124.0,57019,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,22840562104.0,12914924712.0,0.5654,0.598,2835073000.0,4.555,0.003546,2024
2024-09-10,129.0,57648,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,23722564208.0,13057433027.0,0.5504,0.598,2835073000.0,4.606,0.003414,2024
2024-09-11,129.0,57343,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,23656688416.0,12988228429.0,0.549,0.598,2835073000.0,4.581,0.003424,2024
2024-09-12,130.0,58127,169.0,226500.0,8340000000.0,7053073000.0,4218000000.0,81000000.0,23929341541.0,13165768154.0,0.5502,0.598,2835073000.0,4.644,0.003385,2024
2024-09-13,141.0,60571,18300.0,244800.0,9450000000.0,7053073000.0,4218000000.0,81000000.0,25887312583.0,14827854431.0,0.5728,0.598,2835073000.0,5.23,0.003129,2024
2024-09-14,141.0,60005,18300.0,244800.0,9450000000.0,7053073000.0,4218000000.0,81000000.0,25887312583.0,14689253643.0,0.5674,0.598,2835073000.0,5.181,0.003129,2024
2024-09-15,141.0,59182,18300.0,244800.0,9450000000.0,7053073000.0,4218000000.0,81000000.0,25887312583.0,14487958237.0,0.5597,0.598,2835073000.0,5.11,0.003129,2024
2024-09-16,134.0,58192,18300.0,244800.0,9450000000.0,7053073000.0,4218000000.0,81000000.0,24617375416.0,14245525912.0,0.5787,0.598,2835073000.0,5.025,0.00329,2024
2024-09-17,131.0,60308,18300.0,244800.0,9450000000.0,7053073000.0,4218000000.0,81000000.0,24020835541.0,14763530362.0,0.6146,0.598,2835073000.0,5.207,0.003372,2024
2024-09-18,132.0,61649,18300.0,244800.0,9450000000.0,7053073000.0,4218000000.0,81000000.0,24277017624.0,15091841587.0,0.6217,0.598,2835073000.0,5.323,0.003336,2024
2024-09-19,144.0,62940,18300.0,244800.0,9450000000.0,7053073000.0,4218000000.0,81000000.0,26471044750.0,15407823881.0,0.5821,0.598,2835073000.0,5.435,0.00306,2024
2024-09-20,144.0,63192,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,26493002416.0,15938532548.0,0.6016,0.598,2835073000.0,5.622,0.003057,2024
2024-09-21,144.0,63394,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,26493002416.0,15989446505.0,0.6035,0.598,2835073000.0,5.64,0.003057,2024
2024-09-22,144.0,63648,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,26493002416.0,16053477872.0,0.606,0.598,2835073000.0,5.662,0.003057,2024
2024-09-23,149.0,63329,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,27442710583.0,15973042353.0,0.5821,0.598,2835073000.0,5.634,0.002952,2024
2024-09-24,153.0,64301,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,28158194333.0,16218242558.0,0.576,0.598,2835073000.0,5.721,0.002877,2024
2024-09-25,151.0,63143,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,27803197166.0,15925963913.0,0.5728,0.598,2835073000.0,5.617,0.002913,2024
2024-09-26,165.0,65181,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,30372347458.0,16439956746.0,0.5413,0.598,2835073000.0,5.799,0.002667,2024
2024-09-27,176.0,65790,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,32246145583.0,16593721289.0,0.5146,0.598,2835073000.0,5.853,0.002512,2024
2024-09-28,176.0,65887,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,32246145583.0,16618182688.0,0.5154,0.598,2835073000.0,5.862,0.002512,2024
2024-09-29,176.0,65635,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,32246145583.0,16554536548.0,0.5134,0.598,2835073000.0,5.839,0.002512,2024
2024-09-30,168.0,63329,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,30851777916.0,15972966490.0,0.5177,0.598,2835073000.0,5.634,0.002625,2024
2024-10-01,162.0,60837,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,29770318166.0,15344310110.0,0.5154,0.598,2835073000.0,5.412,0.002721,2024
2024-10-02,164.0,60632,7420.0,252220.0,9910000000.0,7053073000.0,4218000000.0,81000000.0,30127144208.0,15292801072.0,0.5076,0.598,2835073000.0,5.394,0.002689,2024
