Date,Close
2023-05-11,4130.0
2023-05-12,4124.0
2023-05-13,4124.0
2023-05-14,4124.0
2023-05-15,4136.0
2023-05-16,4109.0
2023-05-17,4158.0
2023-05-18,4198.0
2023-05-19,4191.0
2023-05-20,4191.0
2023-05-21,4191.0
2023-05-22,4192.0
2023-05-23,4145.0
2023-05-24,4115.0
2023-05-25,4151.0
2023-05-26,4205.0
2023-05-27,4205.0
2023-05-28,4205.0
2023-05-29,4205.0
2023-05-30,4205.0
2023-05-31,4179.0
2023-06-01,4221.0
2023-06-02,4282.0
2023-06-03,4282.0
2023-06-04,4282.0
2023-06-05,4273.0
2023-06-06,4283.0
2023-06-07,4267.0
2023-06-08,4293.0
2023-06-09,4298.0
2023-06-10,4298.0
2023-06-11,4298.0
2023-06-12,4338.0
2023-06-13,4369.0
2023-06-14,4372.0
2023-06-15,4425.0
2023-06-16,4409.0
2023-06-17,4409.0
2023-06-18,4409.0
2023-06-19,4409.0
2023-06-20,4388.0
2023-06-21,4365.0
2023-06-22,4381.0
2023-06-23,4348.0
2023-06-24,4348.0
2023-06-25,4348.0
2023-06-26,4328.0
2023-06-27,4378.0
2023-06-28,4376.0
2023-06-29,4396.0
2023-06-30,4450.0
2023-07-01,4450.0
2023-07-02,4450.0
2023-07-03,4455.0
2023-07-04,4455.0
2023-07-05,4446.0
2023-07-06,4411.0
2023-07-07,4398.0
2023-07-08,4398.0
2023-07-09,4398.0
2023-07-10,4409.0
2023-07-11,4439.0
2023-07-12,4472.0
2023-07-13,4510.0
2023-07-14,4505.0
2023-07-15,4505.0
2023-07-16,4505.0
2023-07-17,4522.0
2023-07-18,4554.0
2023-07-19,4565.0
2023-07-20,4534.0
2023-07-21,4536.0
2023-07-22,4536.0
2023-07-23,4536.0
2023-07-24,4554.0
2023-07-25,4567.0
2023-07-26,4566.0
2023-07-27,4537.0
2023-07-28,4582.0
2023-07-29,4582.0
2023-07-30,4582.0
2023-07-31,4588.0
2023-08-01,4576.0
2023-08-02,4513.0
2023-08-03,4501.0
2023-08-04,4478.0
2023-08-05,4478.0
2023-08-06,4478.0
2023-08-07,4518.0
2023-08-08,4499.0
2023-08-09,4467.0
2023-08-10,4468.0
2023-08-11,4464.0
2023-08-12,4464.0
2023-08-13,4464.0
2023-08-14,4489.0
2023-08-15,4437.0
2023-08-16,4404.0
2023-08-17,4370.0
2023-08-18,4369.0
2023-08-19,4369.0
2023-08-20,4369.0
2023-08-21,4399.0
2023-08-22,4387.0
2023-08-23,4436.0
2023-08-24,4376.0
2023-08-25,4405.0
2023-08-26,4405.0
2023-08-27,4405.0
2023-08-28,4433.0
2023-08-29,4497.0
2023-08-30,4514.0
2023-08-31,4507.0
2023-09-01,4515.0
2023-09-02,4515.0
2023-09-03,4515.0
2023-09-04,4515.0
2023-09-05,4496.0
2023-09-06,4465.0
2023-09-07,4451.0
2023-09-08,4457.0
2023-09-09,4457.0
2023-09-10,4457.0
2023-09-11,4487.0
2023-09-12,4461.0
2023-09-13,4467.0
2023-09-14,4505.0
2023-09-15,4450.0
2023-09-16,4450.0
2023-09-17,4450.0
2023-09-18,4453.0
2023-09-19,4443.0
2023-09-20,4402.0
2023-09-21,4330.0
2023-09-22,4320.0
2023-09-23,4320.0
2023-09-24,4320.0
2023-09-25,4337.0
2023-09-26,4273.0
2023-09-27,4274.0
2023-09-28,4299.0
2023-09-29,4288.0
2023-09-30,4288.0
2023-10-01,4288.0
2023-10-02,4288.0
2023-10-03,4229.0
2023-10-04,4263.0
2023-10-05,4258.0
2023-10-06,4308.0
2023-10-07,4308.0
2023-10-08,4308.0
2023-10-09,4335.0
2023-10-10,4358.0
2023-10-11,4376.0
2023-10-12,4349.0
2023-10-13,4327.0
2023-10-14,4327.0
2023-10-15,4327.0
2023-10-16,4373.0
2023-10-17,4373.0
2023-10-18,4314.0
2023-10-19,4278.0
2023-10-20,4224.0
2023-10-21,4224.0
2023-10-22,4224.0
2023-10-23,4217.0
2023-10-24,4247.0
2023-10-25,4186.0
2023-10-26,4137.0
2023-10-27,4117.0
2023-10-28,4117.0
2023-10-29,4117.0
2023-10-30,4166.0
2023-10-31,4193.0
2023-11-01,4237.0
2023-11-02,4317.0
2023-11-03,4358.0
2023-11-04,4358.0
2023-11-05,4358.0
2023-11-06,4365.0
2023-11-07,4378.0
2023-11-08,4382.0
2023-11-09,4347.0
2023-11-10,4415.0
2023-11-11,4415.0
2023-11-12,4415.0
2023-11-13,4411.0
2023-11-14,4495.0
2023-11-15,4502.0
2023-11-16,4508.0
2023-11-17,4514.0
2023-11-18,4514.0
2023-11-19,4514.0
2023-11-20,4547.0
2023-11-21,4538.0
2023-11-22,4556.0
2023-11-23,4556.0
2023-11-24,4559.0
2023-11-25,4559.0
2023-11-26,4559.0
2023-11-27,4550.0
2023-11-28,4554.0
2023-11-29,4550.0
2023-11-30,4567.0
2023-12-01,4594.0
2023-12-02,4594.0
2023-12-03,4594.0
2023-12-04,4569.0
2023-12-05,4567.0
2023-12-06,4549.0
2023-12-07,4585.0
2023-12-08,4604.0
2023-12-09,4604.0
2023-12-10,4604.0
2023-12-11,4622.0
2023-12-12,4643.0
2023-12-13,4707.0
2023-12-14,4719.0
2023-12-15,4719.0
2023-12-16,4719.0
2023-12-17,4719.0
2023-12-18,4740.0
2023-12-19,4768.0
2023-12-20,4698.0
2023-12-21,4746.0
2023-12-22,4754.0
2023-12-23,4754.0
2023-12-24,4754.0
2023-12-25,4754.0
2023-12-26,4774.0
2023-12-27,4781.0
2023-12-28,4783.0
2023-12-29,4769.0
2023-12-30,4769.0
2023-12-31,4769.0
2024-01-01,4769.0
2024-01-02,4742.0
2024-01-03,4704.0
2024-01-04,4688.0
2024-01-05,4697.0
2024-01-06,4697.0
2024-01-07,4697.0
2024-01-08,4763.0
2024-01-09,4756.0
2024-01-10,4783.0
2024-01-11,4780.0
2024-01-12,4783.0
2024-01-13,4783.0
2024-01-14,4783.0
2024-01-15,4783.0
2024-01-16,4765.0
2024-01-17,4739.0
2024-01-18,4780.0
2024-01-19,4839.0
2024-01-20,4839.0
2024-01-21,4839.0
2024-01-22,4850.0
2024-01-23,4864.0
2024-01-24,4868.0
2024-01-25,4894.0
2024-01-26,4890.0
2024-01-27,4890.0
2024-01-28,4890.0
2024-01-29,4927.0
2024-01-30,4924.0
2024-01-31,4845.0
2024-02-01,4906.0
2024-02-02,4958.0
2024-02-03,4958.0
2024-02-04,4958.0
2024-02-05,4942.0
2024-02-06,4954.0
2024-02-07,4995.0
2024-02-08,4997.0
2024-02-09,5026.0
2024-02-10,5026.0
2024-02-11,5026.0
2024-02-12,5021.0
2024-02-13,4953.0
2024-02-14,5000.0
2024-02-15,5029.0
2024-02-16,5005.0
2024-02-17,5005.0
2024-02-18,5005.0
2024-02-19,5005.0
2024-02-20,4975.0
2024-02-21,4981.0
2024-02-22,5087.0
2024-02-23,5088.0
2024-02-24,5088.0
2024-02-25,5088.0
2024-02-26,5069.0
2024-02-27,5078.0
2024-02-28,5069.0
2024-02-29,5096.0
2024-03-01,5137.0
2024-03-02,5137.0
2024-03-03,5137.0
2024-03-04,5130.0
2024-03-05,5078.0
2024-03-06,5104.0
2024-03-07,5157.0
2024-03-08,5123.0
2024-03-09,5123.0
2024-03-10,5123.0
2024-03-11,5117.0
2024-03-12,5175.0
2024-03-13,5165.0
2024-03-14,5150.0
2024-03-15,5117.0
2024-03-16,5117.0
2024-03-17,5117.0
2024-03-18,5149.0
2024-03-19,5178.0
2024-03-20,5224.0
2024-03-21,5241.0
2024-03-22,5234.0
2024-03-23,5234.0
2024-03-24,5234.0
2024-03-25,5218.0
2024-03-26,5203.0
2024-03-27,5248.0
2024-03-28,5254.0
2024-03-29,5254.0
2024-03-30,5254.0
2024-03-31,5254.0
2024-04-01,5243.0
2024-04-02,5205.0
2024-04-03,5211.0
2024-04-04,5147.0
2024-04-05,5204.0
2024-04-06,5204.0
2024-04-07,5204.0
2024-04-08,5202.0
2024-04-09,5209.0
2024-04-10,5160.0
2024-04-11,5199.0
2024-04-12,5123.0
2024-04-13,5123.0
2024-04-14,5123.0
2024-04-15,5061.0
2024-04-16,5051.0
2024-04-17,5022.0
2024-04-18,5011.0
2024-04-19,4967.0
2024-04-20,4967.0
2024-04-21,4967.0
2024-04-22,5010.0
2024-04-23,5070.0
2024-04-24,5071.0
2024-04-25,5048.0
2024-04-26,5099.0
2024-04-27,5099.0
2024-04-28,5099.0
2024-04-29,5116.0
2024-04-30,5035.0
2024-05-01,5018.0
2024-05-02,5064.0
2024-05-03,5127.0
2024-05-04,5127.0
2024-05-05,5127.0
2024-05-06,5180.0
2024-05-07,5187.0
2024-05-08,5187.0
2024-05-09,5214.0
2024-05-10,5222.0
2024-05-11,5222.0
2024-05-12,5222.0
2024-05-13,5221.0
2024-05-14,5246.0
2024-05-15,5308.0
2024-05-16,5297.0
2024-05-17,5303.0
2024-05-18,5303.0
2024-05-19,5303.0
2024-05-20,5308.0
2024-05-21,5321.0
2024-05-22,5307.0
2024-05-23,5267.0
2024-05-24,5304.0
2024-05-25,5304.0
2024-05-26,5304.0
2024-05-27,5304.0
2024-05-28,5306.0
2024-05-29,5266.0
2024-05-30,5235.0
2024-05-31,5277.0
2024-06-01,5277.0
2024-06-02,5277.0
2024-06-03,5283.0
2024-06-04,5291.0
2024-06-05,5354.0
2024-06-06,5352.0
2024-06-07,5346.0
2024-06-08,5346.0
2024-06-09,5346.0
2024-06-10,5360.0
2024-06-11,5375.0
2024-06-12,5421.0
2024-06-13,5433.0
2024-06-14,5431.0
2024-06-15,5431.0
2024-06-16,5431.0
2024-06-17,5473.0
2024-06-18,5487.0
2024-06-19,5487.0
2024-06-20,5473.0
2024-06-21,5464.0
2024-06-22,5464.0
2024-06-23,5464.0
2024-06-24,5447.0
2024-06-25,5469.0
2024-06-26,5477.0
2024-06-27,5482.0
2024-06-28,5460.0
2024-06-29,5460.0
2024-06-30,5460.0
2024-07-01,5475.0
2024-07-02,5509.0
2024-07-03,5537.0
2024-07-04,5537.0
2024-07-05,5567.0
2024-07-06,5567.0
2024-07-07,5567.0
2024-07-08,5572.0
2024-07-09,5576.0
2024-07-10,5633.0
2024-07-11,5584.0
2024-07-12,5615.0
2024-07-13,5615.0
2024-07-14,5615.0
2024-07-15,5631.0
2024-07-16,5667.0
2024-07-17,5588.0
2024-07-18,5544.0
2024-07-19,5505.0
2024-07-20,5505.0
2024-07-21,5505.0
2024-07-22,5564.0
2024-07-23,5555.0
2024-07-24,5427.0
2024-07-25,5399.0
2024-07-26,5459.0
2024-07-27,5459.0
2024-07-28,5459.0
2024-07-29,5463.0
2024-07-30,5436.0
2024-07-31,5522.0
2024-08-01,5446.0
2024-08-02,5346.0
2024-08-03,5346.0
2024-08-04,5346.0
2024-08-05,5186.0
2024-08-06,5240.0
2024-08-07,5199.0
2024-08-08,5319.0
2024-08-09,5344.0
2024-08-10,5344.0
2024-08-11,5344.0
2024-08-12,5344.0
2024-08-13,5434.0
2024-08-14,5455.0
2024-08-15,5543.0
2024-08-16,5554.0
2024-08-17,5554.0
2024-08-18,5554.0
2024-08-19,5608.0
2024-08-20,5597.0
2024-08-21,5620.0
2024-08-22,5570.0
2024-08-23,5634.0
2024-08-24,5634.0
2024-08-25,5634.0
2024-08-26,5616.0
2024-08-27,5625.0
2024-08-28,5592.0
2024-08-29,5591.0
2024-08-30,5648.0
2024-08-31,5648.0
2024-09-01,5648.0
2024-09-02,5648.0
2024-09-03,5528.0
2024-09-04,5520.0
2024-09-05,5503.0
2024-09-06,5408.0
2024-09-07,5408.0
2024-09-08,5408.0
2024-09-09,5471.0
2024-09-10,5495.0
2024-09-11,5554.0
2024-09-12,5595.0
2024-09-13,5626.0
2024-09-14,5626.0
2024-09-15,5626.0
2024-09-16,5633.0
2024-09-17,5634.0
2024-09-18,5618.0
2024-09-19,5713.0
2024-09-20,5702.0
2024-09-21,5702.0
2024-09-22,5702.0
2024-09-23,5718.0
2024-09-24,5732.0
2024-09-25,5722.0
2024-09-26,5745.0
2024-09-27,5738.0
2024-09-28,5738.0
2024-09-29,5738.0
2024-09-30,5762.0
2024-10-01,5708.0
2024-10-02,5709.0
2024-10-03,5699.0
2024-10-04,5751.0
2024-10-05,5751.0
