Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,BTC_Total_Value,MSTR_Total_Value,BTC_MSTR_Ratio,Year
2021-03-07,62.02399826049805,51206.69140625,205.0,91064.0,2196000000.0,4663086146.21875,11349647393.692017,0.41085735833612164,2021
2021-03-08,62.41899871826172,52246.5234375,205.0,91064.0,2196000000.0,4757777410.3125,11421927737.457275,0.4165476721332914,2021
2021-03-09,71.5989990234375,54824.1171875,205.0,91064.0,2196000000.0,4992503407.5625,13101757633.300781,0.38105600388096306,2021
2021-03-10,75.65499877929688,56008.55078125,205.0,91064.0,2196000000.0,5100362668.34375,13843956916.625977,0.36841798187181884,2021
2021-03-11,80.375,57805.12109375,205.0,91064.0,2196000000.0,5263965547.28125,14707660500.0,0.35790638132293373,2021
2021-03-12,78.4000015258789,57332.08984375,262.0,91326.0,2211000000.0,5235910437.0703125,14346259479.21753,0.3649669410103189,2021
2021-03-13,78.4000015258789,61243.0859375,262.0,91326.0,2211000000.0,5593086066.328125,14346259479.21753,0.38986371844385337,2021
2021-03-14,78.4000015258789,59302.31640625,262.0,91326.0,2211000000.0,5415843348.1171875,14346259479.21753,0.37750908910875053,2021
2021-03-15,76.9010009765625,55907.19921875,262.0,91326.0,2211000000.0,5105780875.8515625,14071960366.699219,0.3628336594760604,2021
2021-03-16,72.42900085449219,56804.90234375,262.0,91326.0,2211000000.0,5187764511.4453125,13253638008.361816,0.3914219256759777,2021
2021-03-17,77.0989990234375,58870.89453125,262.0,91326.0,2211000000.0,5376443313.9609375,14108191633.300781,0.3810866377282865,2021
2021-03-18,73.20500183105469,57858.921875,262.0,91326.0,2211000000.0,5284023899.15625,13395636875.061035,0.39445857994207345,2021
2021-03-19,77.7040023803711,58346.65234375,262.0,91326.0,2211000000.0,5328566371.9453125,14218899987.579346,0.3747523631645192,2021
2021-03-20,77.7040023803711,58313.64453125,262.0,91326.0,2211000000.0,5325551900.4609375,14218899987.579346,0.3745403586151512,2021
2021-03-21,77.7040023803711,57523.421875,262.0,91326.0,2211000000.0,5253384026.15625,14218899987.579346,0.3694648693460989,2021
2021-03-22,72.45600128173828,54529.14453125,262.0,91326.0,2211000000.0,4979928653.4609375,13258578762.542725,0.3756004880047859,2021
2021-03-23,67.72100067138672,54738.9453125,262.0,91326.0,2211000000.0,4999088919.609375,12392130470.855713,0.4034083510794551,2021
2021-03-24,62.15700149536133,52774.265625,262.0,91326.0,2211000000.0,4819662582.46875,11373985389.633179,0.42374439718039664,2021
2021-03-25,62.09099960327149,51704.16015625,262.0,91326.0,2211000000.0,4721934130.4296875,11361907835.403444,0.4155934195942207,2021
2021-03-26,62.400001525878906,55137.3125,262.0,91326.0,2211000000.0,5035470201.375,11418451479.21753,0.44099414097786793,2021
2021-03-27,62.400001525878906,55973.51171875,262.0,91326.0,2211000000.0,5111836931.2265625,11418451479.21753,0.4476821520440406,2021
2021-03-28,62.400001525878906,55950.74609375,262.0,91326.0,2211000000.0,5109757837.7578125,11418451479.21753,0.4475000701327995,2021
2021-03-29,63.13399887084961,57750.19921875,262.0,91326.0,2211000000.0,5274094693.8515625,11552764185.379028,0.45652231874743554,2021
2021-03-30,65.39800262451172,58917.69140625,262.0,91326.0,2211000000.0,5380717085.3671875,11967049704.25415,0.44962770426652476,2021
2021-03-31,67.87999725341797,58918.83203125,262.0,91326.0,2211000000.0,5380821254.0859375,12421224937.408447,0.43319570180882555,2021
2021-04-01,70.35600280761719,59095.80859375,262.0,91326.0,2211000000.0,5396983815.6328125,12874304241.760254,0.419205862645895,2021
2021-04-02,70.35600280761719,59384.3125,262.0,91326.0,2211000000.0,5423331723.375,12874304241.760254,0.4212524126766705,2021
2021-04-03,70.35600280761719,57603.890625,262.0,91326.0,2211000000.0,5260732915.21875,12874304241.760254,0.40862269653023753,2021
2021-04-04,70.35600280761719,58758.5546875,262.0,91326.0,2211000000.0,5366183765.390625,12874304241.760254,0.4168134964516675,2021
2021-04-05,72.05500030517578,59057.87890625,253.0,91579.0,2226000000.0,5408461492.355469,13185200395.843506,0.4101918309910882,2021
2021-04-06,70.45800018310547,58192.359375,253.0,91579.0,2226000000.0,5329198079.203125,12892968537.506104,0.4133414320914767,2021
2021-04-07,65.62000274658203,56048.9375,253.0,91579.0,2226000000.0,5132905647.3125,12007673062.591553,0.4274688043683871,2021
2021-04-08,69.01200103759766,58323.953125,253.0,91579.0,2226000000.0,5341249303.234375,12628368045.86792,0.4229564171581192,2021
2021-04-09,71.0999984741211,58245.00390625,253.0,91579.0,2226000000.0,5334019212.730469,13010446520.78247,0.40997971931325167,2021
2021-04-10,71.0999984741211,59793.234375,253.0,91579.0,2226000000.0,5475804610.828125,13010446520.78247,0.42087753115016074,2021
2021-04-11,71.0999984741211,60204.96484375,253.0,91579.0,2226000000.0,5513510475.425781,13010446520.78247,0.42377565340426065,2021
2021-04-12,71.8239974975586,59893.453125,253.0,91579.0,2226000000.0,5484982543.734375,13142929654.083252,0.4173333258335061,2021
2021-04-13,84.85399627685547,63503.45703125,253.0,91579.0,2226000000.0,5815583091.464844,15527263070.709229,0.37454012757956123,2021
2021-04-14,73.55000305175781,63109.6953125,253.0,91579.0,2226000000.0,5779522787.0234375,13458767958.435059,0.42942435777720783,2021
2021-04-15,74.01499938964844,63314.01171875,253.0,91579.0,2226000000.0,5798233879.191406,13543856708.312988,0.4281080348134922,2021
2021-04-16,69.36199951171875,61572.7890625,253.0,91579.0,2226000000.0,5638774449.5546875,12692413566.65039,0.44426337196974874,2021
2021-04-17,69.36199951171875,60683.8203125,253.0,91579.0,2226000000.0,5557363580.3984375,12692413566.65039,0.4378492357829041,2021
2021-04-18,69.36199951171875,56216.18359375,253.0,91579.0,2226000000.0,5148221877.332031,12692413566.65039,0.4056140977677487,2021
2021-04-19,63.75199890136719,55724.265625,253.0,91579.0,2226000000.0,5103172521.671875,11665850774.963379,0.4374453796909548,2021
2021-04-20,64.6449966430664,56473.03125,253.0,91579.0,2226000000.0,5171743728.84375,11829258645.721436,0.43719931094027903,2021
2021-04-21,65.0459976196289,53906.08984375,253.0,91579.0,2226000000.0,4936665801.800781,11902637012.420654,0.41475395718186364,2021
2021-04-22,59.81999969482422,51762.2734375,253.0,91579.0,2226000000.0,4740337239.1328125,10946342104.156494,0.4330521734135126,2021
2021-04-23,61.30400085449219,51093.65234375,253.0,91579.0,2226000000.0,4679105587.988281,11217896508.361816,0.41711078226657533,2021
2021-04-24,61.30400085449219,50050.8671875,253.0,91579.0,2226000000.0,4583608366.1640625,11217896508.361816,0.4085978474438093,2021
2021-04-25,61.30400085449219,49004.25390625,253.0,91579.0,2226000000.0,4487760568.480469,11217896508.361816,0.4000536611418454,2021
2021-04-26,65.88200378417969,54021.75390625,253.0,91579.0,2226000000.0,4947258200.980469,12055616108.459473,0.4103695867944035,2021
2021-04-27,67.6989974975586,55033.1171875,253.0,91579.0,2226000000.0,5039877838.9140625,12388104154.083252,0.4068320524454797,2021
2021-04-28,68.08200073242188,54824.703125,253.0,91579.0,2226000000.0,5020791487.484375,12458189150.024414,0.403011338728513,2021
2021-04-29,65.5009994506836,53555.109375,253.0,91579.0,2226000000.0,4904523361.453125,11985896887.48169,0.4091911858991134,2021
2021-04-30,65.71600341796875,57750.17578125,253.0,91579.0,2226000000.0,5288703347.871094,12025240033.447266,0.43980023127696233,2021
2021-05-01,65.71600341796875,57828.05078125,253.0,91579.0,2226000000.0,5295835062.496094,12025240033.447266,0.44039329342001843,2021
2021-05-02,65.71600341796875,56631.078125,253.0,91579.0,2226000000.0,5186217503.609375,12025240033.447266,0.43127767006598755,2021
2021-05-03,63.5620002746582,57200.29296875,253.0,91579.0,2226000000.0,5238345629.785156,11631083306.259155,0.45037469785520245,2021
2021-05-04,61.6879997253418,53333.5390625,253.0,91579.0,2226000000.0,4884232173.8046875,11288163693.740845,0.4326861574937062,2021
2021-05-05,62.345001220703125,57424.0078125,253.0,91579.0,2226000000.0,5258833211.4609375,11408387083.374023,0.4609620249583643,2021
2021-05-06,60.90800094604492,56396.515625,253.0,91579.0,2226000000.0,5164736504.421875,11145433277.114868,0.4633948610169088,2021
2021-05-07,62.04600143432617,57356.40234375,253.0,91579.0,2226000000.0,5252641970.238281,11353673710.464478,0.46263809443431647,2021
2021-05-08,62.04600143432617,58803.77734375,253.0,91579.0,2226000000.0,5385191125.363281,11353673710.464478,0.47431265533021677,2021
2021-05-09,62.04600143432617,58232.31640625,253.0,91579.0,2226000000.0,5332857304.167969,11353673710.464478,0.4697032379266607,2021
2021-05-10,56.94599914550781,55859.796875,253.0,91579.0,2226000000.0,5115584338.015625,10420434491.638184,0.4909185257218013,2021
2021-05-11,57.69599914550781,56704.57421875,253.0,91579.0,2226000000.0,5192948202.378906,10557675491.638184,0.4918647297401581,2021
2021-05-12,54.1879997253418,49150.53515625,253.0,91579.0,2226000000.0,4501156859.074219,9915753693.740845,0.45393996241712814,2021
2021-05-13,48.80799865722656,49716.19140625,271.0,91850.0,2241000000.0,4566432180.6640625,8931278058.288574,0.5112854118819238,2021
2021-05-14,52.13100051879883,49880.53515625,271.0,91850.0,2241000000.0,4581527154.1015625,9539347522.93396,0.4802767844537495,2021
2021-05-15,52.13100051879883,46760.1875,271.0,91850.0,2241000000.0,4294923221.875,9539347522.93396,0.45023238869842913,2021
2021-05-16,52.13100051879883,46456.05859375,271.0,91850.0,2241000000.0,4266988981.8359375,9539347522.93396,0.4473040710150756,2021
2021-05-17,48.935001373291016,43537.51171875,271.0,91850.0,2241000000.0,3998920451.3671875,8954518031.295776,0.44658131653664423,2021
2021-05-18,48.720001220703125,42909.40234375,229.0,92079.0,2251000000.0,3951054858.4101562,8915175583.374023,0.4431830670591062,2021
2021-05-19,45.48600006103516,37002.44140625,229.0,92079.0,2251000000.0,3407147802.2460938,8323392179.168702,0.4093460609453563,2021
2021-05-20,47.26599884033203,40782.73828125,229.0,92079.0,2251000000.0,3755233758.1992188,8649110595.794678,0.43417571282127754,2021
2021-05-21,45.05199813842773,37304.69140625,229.0,92079.0,2251000000.0,3434978679.9960938,8243975035.354613,0.4166653422972597,2021
2021-05-22,45.05199813842773,37536.6328125,229.0,92079.0,2251000000.0,3456335612.7421875,8243975035.354613,0.41925595333798993,2021
2021-05-23,45.05199813842773,34770.58203125,229.0,92079.0,2251000000.0,3201640422.8554688,8243975035.354613,0.38836124674384714,2021
2021-05-24,47.244998931884766,38705.98046875,229.0,92079.0,2251000000.0,3564007975.5820312,8645267864.54773,0.41224957183770033,2021
2021-05-25,46.96699905395508,38402.22265625,229.0,92079.0,2251000000.0,3536038259.9648438,8594397222.885132,0.41143528373916594,2021
2021-05-26,48.27899932861328,39294.19921875,229.0,92079.0,2251000000.0,3618170569.8632812,8834477529.144287,0.4095511656379457,2021
2021-05-27,49.3849983215332,38436.96875,229.0,92079.0,2251000000.0,3539237645.53125,9036862072.860718,0.3916445351268779,2021
2021-05-28,47.0,35697.60546875,229.0,92079.0,2251000000.0,3286999813.9570312,8600436000.0,0.3821899045533309,2021
2021-05-29,47.0,34616.06640625,229.0,92079.0,2251000000.0,3187412778.6210938,8600436000.0,0.370610603767192,2021
2021-05-30,47.0,35678.12890625,229.0,92079.0,2251000000.0,3285206431.5585938,8600436000.0,0.38198138228789724,2021
2021-05-31,47.0,37332.85546875,229.0,92079.0,2251000000.0,3437571998.7070312,8600436000.0,0.399697410539074,2021
2021-06-01,47.7760009765625,36684.92578125,229.0,92079.0,2251000000.0,3377911281.0117188,8742434866.699219,0.38638106345847767,2021
2021-06-02,49.84999847412109,37575.1796875,229.0,92079.0,2251000000.0,3459884970.4453125,9121951520.782469,0.37929219011553444,2021
2021-06-03,48.86399841308594,39208.765625,229.0,92079.0,2251000000.0,3610303929.984375,8941525341.61377,0.4037682377504492,2021
2021-06-04,48.46699905395508,36894.40625,229.0,92079.0,2251000000.0,3397200033.09375,8868879222.885132,0.3830472766308129,2021
2021-06-05,48.46699905395508,35551.95703125,229.0,92079.0,2251000000.0,3273588651.4804688,8868879222.885132,0.3691096213187058,2021
2021-06-06,48.46699905395508,35862.37890625,229.0,92079.0,2251000000.0,3302171987.3085938,8868879222.885132,0.37233250158461006,2021
2021-06-07,46.98099899291992,33560.70703125,229.0,92079.0,2251000000.0,3090236342.7304688,8596959043.71643,0.35945691110266964,2021
2021-06-08,45.9379997253418,33472.6328125,229.0,92079.0,2251000000.0,3082126556.7421875,8406102693.740845,0.3666534503601923,2021
2021-06-09,51.29899978637695,37345.12109375,229.0,92079.0,2251000000.0,3438701405.1914062,9387101372.909546,0.3663219633608341,2021
2021-06-10,50.8650016784668,36702.59765625,229.0,92079.0,2251000000.0,3379538489.5898438,9307684927.139282,0.3630912000185792,2021
2021-06-11,51.64400100708008,37334.3984375,229.0,92079.0,2251000000.0,3437714073.7265625,9450232456.28357,0.36377031883917166,2021
2021-06-12,51.64400100708008,35552.515625,229.0,92079.0,2251000000.0,3273640086.234375,9450232456.28357,0.3464084191979525,2021
2021-06-13,51.64400100708008,39097.859375,229.0,92079.0,2251000000.0,3600091793.390625,9450232456.28357,0.3809527236546316,2021
2021-06-14,59.8489990234375,40218.4765625,229.0,92079.0,2251000000.0,3703277103.3984375,10951648633.300781,0.3381479106385725,2021
2021-06-15,63.05400085449219,40406.26953125,229.0,92079.0,2251000000.0,3720568892.1679688,11538125508.361816,0.32245869482626344,2021
2021-06-16,61.98199844360352,38347.0625,229.0,92079.0,2251000000.0,3530959167.9375,11341961931.198122,0.31131819956342444,2021
2021-06-17,63.08100128173828,38053.50390625,229.0,92079.0,2251000000.0,3503928586.1835938,11543066262.542725,0.30355267019074905,2021
2021-06-18,64.64600372314453,35787.24609375,229.0,92079.0,2251000000.0,3295253833.0664062,11829442929.290771,0.2785637373427839,2021
2021-06-19,64.64600372314453,35615.87109375,229.0,92079.0,2251000000.0,3279473794.4414062,11829442929.290771,0.27722977438955576,2021
2021-06-20,64.64600372314453,35698.296875,229.0,92079.0,2251000000.0,3287063477.953125,11829442929.290771,0.2778713670289628,2021
2021-06-21,58.367000579833984,31676.693359375,13005.0,105085.0,2740000000.0,3328745321.669922,10680460702.102661,0.3116668292234428,2021
2021-06-22,55.37200164794922,32505.66015625,13005.0,105085.0,2740000000.0,3415857297.5195312,10132411837.554932,0.33712183755292535,2021
2021-06-23,55.29999923706055,33723.02734375,13005.0,105085.0,2740000000.0,3543784328.4179688,10119236260.391235,0.3502027462575478,2021
2021-06-24,58.1879997253418,34662.4375,13005.0,105085.0,2740000000.0,3642502244.6875,10647705693.740845,0.34209268639240387,2021
2021-06-25,55.005001068115234,31637.779296875,13005.0,105085.0,2740000000.0,3324656037.4121094,10065255135.45227,0.3303101603159431,2021
2021-06-26,55.005001068115234,32186.27734375,13005.0,105085.0,2740000000.0,3382294954.6679688,10065255135.45227,0.3360366835366851,2021
2021-06-27,55.005001068115234,34649.64453125,13005.0,105085.0,2740000000.0,3641157895.5664062,10065255135.45227,0.3617551514160197,2021
2021-06-28,62.41699981689453,34434.3359375,13005.0,105085.0,2740000000.0,3618532191.9921875,11421561962.493896,0.31681587893798735,2021
2021-06-29,66.89900207519531,35867.77734375,13005.0,105085.0,2740000000.0,3769165382.1679688,12241714591.73584,0.3078952179388714,2021
2021-06-30,66.44999694824219,35040.8359375,13005.0,105085.0,2740000000.0,3682266244.4921875,12159552041.564941,0.30282910356443343,2021
2021-07-01,65.08599853515625,33572.1171875,13005.0,105085.0,2740000000.0,3527925934.6484375,11909956699.951172,0.2962165206413304,2021
2021-07-02,63.56100082397461,33897.046875,13005.0,105085.0,2740000000.0,3562071170.859375,11630900418.777466,0.30625927852572804,2021
2021-07-03,63.56100082397461,34668.546875,13005.0,105085.0,2740000000.0,3643144248.359375,11630900418.777466,0.31322976873550684,2021
2021-07-04,63.56100082397461,35287.78125,13005.0,105085.0,2740000000.0,3708216492.65625,11630900418.777466,0.31882454144904665,2021
2021-07-05,63.56100082397461,33746.00390625,13005.0,105085.0,2740000000.0,3546198820.4882812,11630900418.777466,0.3048946077092306,2021
2021-07-06,63.42900085449219,34235.1953125,13005.0,105085.0,2740000000.0,3597605499.4140625,11606746008.361816,0.30995814820297174,2021
2021-07-07,63.98600006103516,33855.328125,13005.0,105085.0,2740000000.0,3557687156.015625,11708670179.168703,0.30385065951769896,2021
2021-07-08,61.84400177001953,32877.37109375,13005.0,105085.0,2740000000.0,3454918541.3867188,11316710195.892334,0.3052935421674722,2021
2021-07-09,62.86600112915039,33798.01171875,13005.0,105085.0,2740000000.0,3551664061.4648438,11503723814.620972,0.3087403799585974,2021
2021-07-10,62.86600112915039,33520.51953125,13005.0,105085.0,2740000000.0,3522503794.9414062,11503723814.620972,0.3062055254198979,2021
2021-07-11,62.86600112915039,34240.1875,13005.0,105085.0,2740000000.0,3598130103.4375,11503723814.620972,0.31277959740865463,2021
2021-07-12,58.86899948120117,33155.84765625,13005.0,105085.0,2740000000.0,3484182250.9570312,10772320477.06604,0.3234384140700933,2021
2021-07-13,57.98799896240234,32702.025390625,13005.0,105085.0,2740000000.0,3436492338.173828,10611107954.132078,0.3238580130395923,2021
2021-07-14,56.042999267578125,32822.34765625,13005.0,105085.0,2740000000.0,3449136403.4570312,10255196349.975586,0.3363306060410284,2021
2021-07-15,54.104000091552734,31780.73046875,13005.0,105085.0,2740000000.0,3339678061.3085938,9900382768.753052,0.3373281760225544,2021
2021-07-16,52.30899810791016,31421.5390625,13005.0,105085.0,2740000000.0,3301932432.3828125,9571918945.770266,0.34496034192202424,2021
