Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,Total_Assets,Total_Liabilities
2022-03-14,36.99300003051758,39666.75390625,660.0,125051.0,3775000000.0,,
2022-03-15,39.61399841308594,39338.78515625,660.0,125051.0,3775000000.0,,
2022-03-16,42.87799835205078,41143.9296875,660.0,125051.0,3775000000.0,,
2022-03-17,43.409000396728516,40951.37890625,660.0,125051.0,3775000000.0,,
2022-03-18,45.428001403808594,41801.15625,660.0,125051.0,3775000000.0,,
2022-03-19,45.428001403808594,42190.65234375,660.0,125051.0,3775000000.0,,
2022-03-20,45.428001403808594,41247.82421875,660.0,125051.0,3775000000.0,,
2022-03-21,43.64799880981445,41077.99609375,660.0,125051.0,3775000000.0,,
2022-03-22,45.994998931884766,42358.80859375,660.0,125051.0,3775000000.0,,
2022-03-23,45.069000244140625,42892.95703125,660.0,125051.0,3775000000.0,,
2022-03-24,48.391998291015625,43960.93359375,660.0,125051.0,3775000000.0,,
2022-03-25,47.242000579833984,44348.73046875,660.0,125051.0,3775000000.0,,
2022-03-26,47.242000579833984,44500.828125,660.0,125051.0,3775000000.0,,
2022-03-27,47.242000579833984,46820.4921875,660.0,125051.0,3775000000.0,,
2022-03-28,51.0,47128.00390625,660.0,125051.0,3775000000.0,,
2022-03-29,52.0,47465.73046875,660.0,125051.0,3775000000.0,,
2022-03-30,50.069000244140625,47062.6640625,660.0,125051.0,3775000000.0,,
2022-03-31,48.63199996948242,45538.67578125,660.0,125051.0,3775000000.0,,
2022-04-01,49.097999572753906,46281.64453125,660.0,125051.0,3775000000.0,,
2022-04-02,49.097999572753906,45868.94921875,660.0,125051.0,3775000000.0,,
2022-04-03,49.097999572753906,46453.56640625,660.0,125051.0,3775000000.0,,
2022-04-04,50.125999450683594,46622.67578125,660.0,125051.0,3775000000.0,,
2022-04-05,48.72800064086914,45555.9921875,4167.0,129218.0,3965000000.0,,
2022-04-06,45.51100158691406,43206.73828125,4167.0,129218.0,3965000000.0,,
2022-04-07,46.361000061035156,43503.84765625,4167.0,129218.0,3965000000.0,,
2022-04-08,45.32400131225586,42287.6640625,4167.0,129218.0,3965000000.0,,
2022-04-09,45.32400131225586,42782.13671875,4167.0,129218.0,3965000000.0,,
2022-04-10,45.32400131225586,42207.671875,4167.0,129218.0,3965000000.0,,
2022-04-11,43.638999938964844,39521.90234375,4167.0,129218.0,3965000000.0,,
2022-04-12,44.345001220703125,40127.18359375,4167.0,129218.0,3965000000.0,,
2022-04-13,46.358001708984375,41166.73046875,4167.0,129218.0,3965000000.0,,
2022-04-14,44.91899871826172,39935.515625,4167.0,129218.0,3965000000.0,,
2022-04-15,44.91899871826172,40553.46484375,4167.0,129218.0,3965000000.0,,
2022-04-16,44.91899871826172,40424.484375,4167.0,129218.0,3965000000.0,,
2022-04-17,44.91899871826172,39716.953125,4167.0,129218.0,3965000000.0,,
2022-04-18,44.5890007019043,40826.21484375,4167.0,129218.0,3965000000.0,,
2022-04-19,47.11399841308594,41502.75,4167.0,129218.0,3965000000.0,,
2022-04-20,44.90299987792969,41374.37890625,4167.0,129218.0,3965000000.0,,
2022-04-21,42.7859992980957,40527.36328125,4167.0,129218.0,3965000000.0,,
2022-04-22,40.90800094604492,39740.3203125,4167.0,129218.0,3965000000.0,,
2022-04-23,40.90800094604492,39486.73046875,4167.0,129218.0,3965000000.0,,
2022-04-24,40.90800094604492,39469.29296875,4167.0,129218.0,3965000000.0,,
2022-04-25,42.79999923706055,40458.30859375,4167.0,129218.0,3965000000.0,,
2022-04-26,39.10100173950195,38117.4609375,4167.0,129218.0,3965000000.0,,
2022-04-27,38.577999114990234,39241.12109375,4167.0,129218.0,3965000000.0,,
2022-04-28,40.04899978637695,39773.828125,4167.0,129218.0,3965000000.0,,
2022-04-29,35.41699981689453,38609.82421875,4167.0,129218.0,3965000000.0,,
2022-04-30,35.41699981689453,37714.875,4167.0,129218.0,3965000000.0,,
2022-05-01,35.41699981689453,38469.09375,4167.0,129218.0,3965000000.0,,
2022-05-02,36.590999603271484,38529.328125,4167.0,129218.0,3965000000.0,,
2022-05-03,34.34000015258789,37750.453125,4167.0,129218.0,3965000000.0,,
2022-05-04,36.64400100708008,39698.37109375,4167.0,129218.0,3965000000.0,,
2022-05-05,31.45199966430664,36575.140625,4167.0,129218.0,3965000000.0,,
2022-05-06,29.423999786376953,36040.921875,4167.0,129218.0,3965000000.0,,
2022-05-07,29.423999786376953,35501.953125,4167.0,129218.0,3965000000.0,,
2022-05-08,29.423999786376953,34059.265625,4167.0,129218.0,3965000000.0,,
2022-05-09,21.905000686645508,30296.953125,4167.0,129218.0,3965000000.0,,
2022-05-10,22.552000045776367,31022.90625,4167.0,129218.0,3965000000.0,,
2022-05-11,16.81999969482422,28936.35546875,4167.0,129218.0,3965000000.0,,
2022-05-12,17.118000030517578,29047.751953125,4167.0,129218.0,3965000000.0,,
2022-05-13,20.457000732421875,29283.103515625,4167.0,129218.0,3965000000.0,,
2022-05-14,20.457000732421875,30101.265625,4167.0,129218.0,3965000000.0,,
2022-05-15,20.457000732421875,31305.11328125,4167.0,129218.0,3965000000.0,,
2022-05-16,20.150999069213867,29862.91796875,4167.0,129218.0,3965000000.0,,
2022-05-17,22.48699951171875,30425.857421875,4167.0,129218.0,3965000000.0,,
2022-05-18,19.743999481201172,28720.271484375,4167.0,129218.0,3965000000.0,,
2022-05-19,21.07699966430664,30314.333984375,4167.0,129218.0,3965000000.0,,
2022-05-20,20.274999618530273,29200.740234375,4167.0,129218.0,3965000000.0,,
2022-05-21,20.274999618530273,29432.2265625,4167.0,129218.0,3965000000.0,,
2022-05-22,20.274999618530273,30323.72265625,4167.0,129218.0,3965000000.0,,
2022-05-23,20.437000274658203,29098.91015625,4167.0,129218.0,3965000000.0,,
2022-05-24,19.301000595092773,29655.5859375,4167.0,129218.0,3965000000.0,,
2022-05-25,19.812000274658203,29562.361328125,4167.0,129218.0,3965000000.0,,
2022-05-26,21.610000610351562,29267.224609375,4167.0,129218.0,3965000000.0,,
2022-05-27,21.93899917602539,28627.57421875,4167.0,129218.0,3965000000.0,,
2022-05-28,21.93899917602539,28814.900390625,4167.0,129218.0,3965000000.0,,
2022-05-29,21.93899917602539,29445.95703125,4167.0,129218.0,3965000000.0,,
2022-05-30,21.93899917602539,31726.390625,4167.0,129218.0,3965000000.0,,
2022-05-31,26.4689998626709,31792.310546875,4167.0,129218.0,3965000000.0,,
2022-06-01,23.81399917602539,29799.080078125,4167.0,129218.0,3965000000.0,,
2022-06-02,24.445999145507812,30467.48828125,4167.0,129218.0,3965000000.0,,
2022-06-03,22.722000122070312,29704.390625,4167.0,129218.0,3965000000.0,,
2022-06-04,22.722000122070312,29832.9140625,4167.0,129218.0,3965000000.0,,
2022-06-05,22.722000122070312,29906.662109375,4167.0,129218.0,3965000000.0,,
2022-06-06,23.54400062561035,31370.671875,4167.0,129218.0,3965000000.0,,
2022-06-07,24.0,31155.478515625,4167.0,129218.0,3965000000.0,,
2022-06-08,23.288999557495117,30214.35546875,4167.0,129218.0,3965000000.0,,
2022-06-09,21.775999069213867,30111.998046875,4167.0,129218.0,3965000000.0,,
2022-06-10,20.336000442504883,29083.8046875,4167.0,129218.0,3965000000.0,,
2022-06-11,20.336000442504883,28360.810546875,4167.0,129218.0,3965000000.0,,
2022-06-12,20.336000442504883,26762.6484375,4167.0,129218.0,3965000000.0,,
2022-06-13,15.21500015258789,22487.388671875,4167.0,129218.0,3965000000.0,,
2022-06-14,15.687000274658203,22206.79296875,4167.0,129218.0,3965000000.0,,
2022-06-15,17.134000778198242,22572.83984375,4167.0,129218.0,3965000000.0,,
2022-06-16,16.134000778198242,20381.650390625,4167.0,129218.0,3965000000.0,,
2022-06-17,16.760000228881836,20471.482421875,4167.0,129218.0,3965000000.0,,
2022-06-18,16.760000228881836,19017.642578125,4167.0,129218.0,3965000000.0,,
2022-06-19,16.760000228881836,20553.271484375,4167.0,129218.0,3965000000.0,,
2022-06-20,16.760000228881836,20599.537109375,4167.0,129218.0,3965000000.0,,
2022-06-21,17.895999908447266,20710.59765625,4167.0,129218.0,3965000000.0,,
2022-06-22,17.090999603271484,19987.029296875,4167.0,129218.0,3965000000.0,,
2022-06-23,18.83099937438965,21085.876953125,4167.0,129218.0,3965000000.0,,
2022-06-24,20.54400062561035,21231.65625,4167.0,129218.0,3965000000.0,,
2022-06-25,20.54400062561035,21502.337890625,4167.0,129218.0,3965000000.0,,
2022-06-26,20.54400062561035,21027.294921875,4167.0,129218.0,3965000000.0,,
2022-06-27,19.67300033569336,20735.478515625,4167.0,129218.0,3965000000.0,,
2022-06-28,18.61199951171875,20280.634765625,480.0,129699.0,3975000000.0,,
2022-06-29,17.9689998626709,20104.0234375,480.0,129699.0,3975000000.0,,
2022-06-30,16.43000030517578,19784.7265625,480.0,129699.0,3975000000.0,,
2022-07-01,16.677000045776367,19269.3671875,480.0,129699.0,3975000000.0,,
2022-07-02,16.677000045776367,19242.255859375,480.0,129699.0,3975000000.0,,
2022-07-03,16.677000045776367,19297.076171875,480.0,129699.0,3975000000.0,,
2022-07-04,16.677000045776367,20231.26171875,480.0,129699.0,3975000000.0,,
2022-07-05,18.76799964904785,20190.115234375,480.0,129699.0,3975000000.0,,
2022-07-06,18.829999923706055,20548.24609375,480.0,129699.0,3975000000.0,,
2022-07-07,21.951000213623047,21637.587890625,480.0,129699.0,3975000000.0,,
2022-07-08,22.128000259399414,21731.1171875,480.0,129699.0,3975000000.0,,
2022-07-09,22.128000259399414,21592.20703125,480.0,129699.0,3975000000.0,,
2022-07-10,22.128000259399414,20860.44921875,480.0,129699.0,3975000000.0,,
2022-07-11,20.09000015258789,19970.556640625,480.0,129699.0,3975000000.0,,
2022-07-12,19.25200080871582,19323.9140625,480.0,129699.0,3975000000.0,,
2022-07-13,19.55500030517578,20212.07421875,480.0,129699.0,3975000000.0,,
2022-07-14,20.458999633789062,20569.919921875,480.0,129699.0,3975000000.0,,
2022-07-15,21.398000717163086,20836.328125,480.0,129699.0,3975000000.0,,
2022-07-16,21.398000717163086,21190.31640625,480.0,129699.0,3975000000.0,,
2022-07-17,21.398000717163086,20779.34375,480.0,129699.0,3975000000.0,,
2022-07-18,22.562999725341797,22485.689453125,480.0,129699.0,3975000000.0,,
2022-07-19,26.716999053955078,23389.43359375,480.0,129699.0,3975000000.0,,
2022-07-20,28.87700080871582,23231.732421875,480.0,129699.0,3975000000.0,,
2022-07-21,28.97100067138672,23164.62890625,480.0,129699.0,3975000000.0,,
2022-07-22,28.191999435424805,22714.978515625,480.0,129699.0,3975000000.0,,
2022-07-23,28.191999435424805,22465.478515625,480.0,129699.0,3975000000.0,,
2022-07-24,28.191999435424805,22609.1640625,480.0,129699.0,3975000000.0,,
2022-07-25,26.586000442504883,21361.701171875,480.0,129699.0,3975000000.0,,
2022-07-26,23.763999938964844,21239.75390625,480.0,129699.0,3975000000.0,,
2022-07-27,26.239999771118164,22930.548828125,480.0,129699.0,3975000000.0,,
2022-07-28,27.57200050354004,23843.88671875,480.0,129699.0,3975000000.0,,
2022-07-29,28.606000900268555,23804.6328125,480.0,129699.0,3975000000.0,,
2022-07-30,28.606000900268555,23656.20703125,480.0,129699.0,3975000000.0,,
2022-07-31,28.606000900268555,23336.896484375,480.0,129699.0,3975000000.0,,
2022-08-01,27.573999404907227,23314.19921875,480.0,129699.0,3975000000.0,,
2022-08-02,27.826000213623047,22978.1171875,480.0,129699.0,3975000000.0,,
2022-08-03,31.368000030517578,22846.5078125,480.0,129699.0,3975000000.0,,
2022-08-04,30.930999755859375,22630.95703125,480.0,129699.0,3975000000.0,,
2022-08-05,31.915000915527344,23289.314453125,480.0,129699.0,3975000000.0,,
2022-08-06,31.915000915527344,22961.279296875,480.0,129699.0,3975000000.0,,
2022-08-07,31.915000915527344,23175.890625,480.0,129699.0,3975000000.0,,
2022-08-08,33.000999450683594,23809.486328125,480.0,129699.0,3975000000.0,,
2022-08-09,31.937999725341797,23164.318359375,480.0,129699.0,3975000000.0,,
2022-08-10,33.58000183105469,23947.642578125,480.0,129699.0,3975000000.0,,
2022-08-11,33.69900131225586,23957.529296875,480.0,129699.0,3975000000.0,,
2022-08-12,35.284000396728516,24402.818359375,480.0,129699.0,3975000000.0,,
2022-08-13,35.284000396728516,24424.068359375,480.0,129699.0,3975000000.0,,
2022-08-14,35.284000396728516,24319.333984375,480.0,129699.0,3975000000.0,,
2022-08-15,34.90800094604492,24136.97265625,480.0,129699.0,3975000000.0,,
2022-08-16,34.263999938964844,23883.291015625,480.0,129699.0,3975000000.0,,
2022-08-17,32.52000045776367,23335.998046875,480.0,129699.0,3975000000.0,,
2022-08-18,32.4379997253418,23212.73828125,480.0,129699.0,3975000000.0,,
2022-08-19,28.299999237060547,20877.552734375,480.0,129699.0,3975000000.0,,
2022-08-20,28.299999237060547,21166.060546875,480.0,129699.0,3975000000.0,,
2022-08-21,28.299999237060547,21534.12109375,480.0,129699.0,3975000000.0,,
2022-08-22,26.80900001525879,21398.908203125,480.0,129699.0,3975000000.0,,
2022-08-23,26.579999923706055,21528.087890625,480.0,129699.0,3975000000.0,,
2022-08-24,27.44099998474121,21395.01953125,480.0,129699.0,3975000000.0,,
2022-08-25,27.2810001373291,21600.904296875,480.0,129699.0,3975000000.0,,
2022-08-26,24.920000076293945,20260.01953125,480.0,129699.0,3975000000.0,,
2022-08-27,24.920000076293945,20041.73828125,480.0,129699.0,3975000000.0,,
2022-08-28,24.920000076293945,19616.814453125,480.0,129699.0,3975000000.0,,
2022-08-29,24.496000289916992,20297.994140625,480.0,129699.0,3975000000.0,,
2022-08-30,24.023000717163086,19796.80859375,480.0,129699.0,3975000000.0,,
2022-08-31,23.1560001373291,20049.763671875,480.0,129699.0,3975000000.0,,
2022-09-01,22.091999053955078,20127.140625,480.0,129699.0,3975000000.0,,
2022-09-02,21.805999755859375,19969.771484375,480.0,129699.0,3975000000.0,,
2022-09-03,21.805999755859375,19832.087890625,480.0,129699.0,3975000000.0,,
2022-09-04,21.805999755859375,19986.712890625,480.0,129699.0,3975000000.0,,
2022-09-05,21.805999755859375,19812.37109375,480.0,129699.0,3975000000.0,,
2022-09-06,20.424999237060547,18837.66796875,480.0,129699.0,3975000000.0,,
2022-09-07,21.861000061035156,19290.32421875,480.0,129699.0,3975000000.0,,
2022-09-08,23.450000762939453,19329.833984375,480.0,129699.0,3975000000.0,,
2022-09-09,26.19700050354004,21381.15234375,480.0,129699.0,3975000000.0,,
2022-09-10,26.19700050354004,21680.5390625,480.0,129699.0,3975000000.0,,
2022-09-11,26.19700050354004,21769.255859375,480.0,129699.0,3975000000.0,,
2022-09-12,26.29800033569336,22370.44921875,480.0,129699.0,3975000000.0,,
2022-09-13,23.125,20296.70703125,480.0,129699.0,3975000000.0,,
2022-09-14,22.599000930786133,20241.08984375,480.0,129699.0,3975000000.0,,
2022-09-15,21.694000244140625,19701.2109375,480.0,129699.0,3975000000.0,,
2022-09-16,20.634000778198242,19772.583984375,480.0,129699.0,3975000000.0,,
2022-09-17,20.634000778198242,20127.576171875,480.0,129699.0,3975000000.0,,
2022-09-18,20.634000778198242,19419.505859375,480.0,129699.0,3975000000.0,,
2022-09-19,20.6200008392334,19544.12890625,480.0,129699.0,3975000000.0,,
2022-09-20,19.65999984741211,18890.7890625,301.0,130000.0,3981000000.0,,
2022-09-21,19.591999053955078,18547.400390625,301.0,130000.0,3981000000.0,,
2022-09-22,19.23200035095215,19413.55078125,301.0,130000.0,3981000000.0,,
2022-09-23,19.145000457763672,19297.638671875,301.0,130000.0,3981000000.0,,
2022-09-24,19.145000457763672,18937.01171875,301.0,130000.0,3981000000.0,,
2022-09-25,19.145000457763672,18802.09765625,301.0,130000.0,3981000000.0,,
2022-09-26,20.01799964904785,19222.671875,301.0,130000.0,3981000000.0,,
2022-09-27,20.60700035095215,19110.546875,301.0,130000.0,3981000000.0,,
2022-09-28,22.047000885009766,19426.720703125,301.0,130000.0,3981000000.0,,
2022-09-29,21.18199920654297,19573.05078125,301.0,130000.0,3981000000.0,,
2022-09-30,21.22599983215332,19431.7890625,301.0,130000.0,3981000000.0,,
2022-10-01,21.22599983215332,19312.095703125,301.0,130000.0,3981000000.0,,
2022-10-02,21.22599983215332,19044.107421875,301.0,130000.0,3981000000.0,,
2022-10-03,22.45199966430664,19623.580078125,301.0,130000.0,3981000000.0,,
2022-10-04,24.874000549316406,20336.84375,301.0,130000.0,3981000000.0,,
2022-10-05,24.2189998626709,20160.716796875,301.0,130000.0,3981000000.0,,
2022-10-06,24.16699981689453,19955.443359375,301.0,130000.0,3981000000.0,,
2022-10-07,22.030000686645508,19546.849609375,301.0,130000.0,3981000000.0,,
2022-10-08,22.030000686645508,19416.568359375,301.0,130000.0,3981000000.0,,
2022-10-09,22.030000686645508,19446.42578125,301.0,130000.0,3981000000.0,,
2022-10-10,22.065000534057617,19141.484375,301.0,130000.0,3981000000.0,,
2022-10-11,21.636999130249023,19051.41796875,301.0,130000.0,3981000000.0,,
2022-10-12,21.83799934387207,19157.4453125,301.0,130000.0,3981000000.0,,
2022-10-13,22.054000854492188,19382.904296875,301.0,130000.0,3981000000.0,,
2022-10-14,20.930999755859375,19185.65625,301.0,130000.0,3981000000.0,,
2022-10-15,20.930999755859375,19067.634765625,301.0,130000.0,3981000000.0,,
2022-10-16,20.930999755859375,19268.09375,301.0,130000.0,3981000000.0,,
2022-10-17,22.113000869750977,19550.7578125,301.0,130000.0,3981000000.0,,
2022-10-18,23.5,19334.416015625,301.0,130000.0,3981000000.0,,
2022-10-19,22.607999801635742,19139.53515625,301.0,130000.0,3981000000.0,,
2022-10-20,22.10099983215332,19053.740234375,301.0,130000.0,3981000000.0,,
2022-10-21,23.261999130249023,19172.46875,301.0,130000.0,3981000000.0,,
2022-10-22,23.261999130249023,19208.189453125,301.0,130000.0,3981000000.0,,
2022-10-23,23.261999130249023,19567.0078125,301.0,130000.0,3981000000.0,,
2022-10-24,23.760000228881836,19345.572265625,301.0,130000.0,3981000000.0,,
2022-10-25,26.868999481201172,20095.857421875,301.0,130000.0,3981000000.0,,
2022-10-26,27.27199935913086,20770.44140625,301.0,130000.0,3981000000.0,,
2022-10-27,27.055999755859375,20285.8359375,301.0,130000.0,3981000000.0,,
2022-10-28,27.999000549316406,20595.3515625,301.0,130000.0,3981000000.0,,
2022-10-29,27.999000549316406,20818.4765625,301.0,130000.0,3981000000.0,,
2022-10-30,27.999000549316406,20635.603515625,301.0,130000.0,3981000000.0,,
2022-10-31,26.750999450683594,20495.7734375,301.0,130000.0,3981000000.0,,
2022-11-01,25.719999313354492,20485.2734375,301.0,130000.0,3981000000.0,,
2022-11-02,24.822999954223633,20159.50390625,301.0,130000.0,3981000000.0,,
2022-11-03,24.8439998626709,20209.98828125,301.0,130000.0,3981000000.0,,
2022-11-04,27.709999084472656,21147.23046875,301.0,130000.0,3981000000.0,,
2022-11-05,27.709999084472656,21282.69140625,301.0,130000.0,3981000000.0,,
2022-11-06,27.709999084472656,20926.486328125,301.0,130000.0,3981000000.0,,
2022-11-07,26.663999557495117,20602.81640625,301.0,130000.0,3981000000.0,,
2022-11-08,21.18400001525879,18541.271484375,301.0,130000.0,3981000000.0,,
2022-11-09,17.035999298095703,15880.7802734375,301.0,130000.0,3981000000.0,,
2022-11-10,17.5,17586.771484375,301.0,130000.0,3981000000.0,,
2022-11-11,17.51799964904785,17034.29296875,301.0,130000.0,3981000000.0,,
2022-11-12,17.51799964904785,16799.185546875,301.0,130000.0,3981000000.0,,
2022-11-13,17.51799964904785,16353.365234375,301.0,130000.0,3981000000.0,,
2022-11-14,16.59000015258789,16618.19921875,301.0,130000.0,3981000000.0,,
2022-11-15,17.152999877929688,16884.61328125,301.0,130000.0,3981000000.0,,
2022-11-16,16.944000244140625,16669.439453125,301.0,130000.0,3981000000.0,,
2022-11-17,17.38800048828125,16687.517578125,301.0,130000.0,3981000000.0,,
2022-11-18,17.011999130249023,16697.77734375,301.0,130000.0,3981000000.0,,
2022-11-19,17.011999130249023,16711.546875,301.0,130000.0,3981000000.0,,
2022-11-20,17.011999130249023,16291.83203125,301.0,130000.0,3981000000.0,,
2022-11-21,15.722000122070312,15787.2841796875,301.0,130000.0,3981000000.0,,
2022-11-22,16.70800018310547,16189.76953125,301.0,130000.0,3981000000.0,,
2022-11-23,17.638999938964844,16610.70703125,301.0,130000.0,3981000000.0,,
2022-11-24,17.638999938964844,16604.46484375,301.0,130000.0,3981000000.0,,
2022-11-25,18.299999237060547,16521.841796875,301.0,130000.0,3981000000.0,,
2022-11-26,18.299999237060547,16464.28125,301.0,130000.0,3981000000.0,,
2022-11-27,18.299999237060547,16444.626953125,301.0,130000.0,3981000000.0,,
2022-11-28,17.66699981689453,16217.322265625,301.0,130000.0,3981000000.0,,
2022-11-29,18.200000762939453,16444.982421875,301.0,130000.0,3981000000.0,,
2022-11-30,19.80900001525879,17168.56640625,301.0,130000.0,3981000000.0,,
2022-12-01,19.898000717163086,16967.1328125,301.0,130000.0,3981000000.0,,
2022-12-02,20.694000244140625,17088.66015625,301.0,130000.0,3981000000.0,,
2022-12-03,20.694000244140625,16908.236328125,301.0,130000.0,3981000000.0,,
2022-12-04,20.694000244140625,17130.486328125,301.0,130000.0,3981000000.0,,
2022-12-05,19.566999435424805,16974.826171875,301.0,130000.0,3981000000.0,,
2022-12-06,19.552000045776367,17089.50390625,301.0,130000.0,3981000000.0,,
2022-12-07,19.349000930786133,16848.126953125,301.0,130000.0,3981000000.0,,
2022-12-08,20.256999969482422,17233.474609375,301.0,130000.0,3981000000.0,,
2022-12-09,20.325000762939453,17133.15234375,301.0,130000.0,3981000000.0,,
2022-12-10,20.325000762939453,17128.724609375,301.0,130000.0,3981000000.0,,
2022-12-11,20.325000762939453,17104.193359375,301.0,130000.0,3981000000.0,,
2022-12-12,19.615999221801758,17206.4375,301.0,130000.0,3981000000.0,,
2022-12-13,20.180999755859375,17781.318359375,301.0,130000.0,3981000000.0,,
2022-12-14,20.273000717163086,17815.650390625,301.0,130000.0,3981000000.0,,
2022-12-15,18.799999237060547,17364.865234375,301.0,130000.0,3981000000.0,,
2022-12-16,17.375,16647.484375,301.0,130000.0,3981000000.0,,
2022-12-17,17.375,16795.091796875,301.0,130000.0,3981000000.0,,
2022-12-18,17.375,16757.9765625,301.0,130000.0,3981000000.0,,
2022-12-19,17.020999908447266,16439.6796875,301.0,130000.0,3981000000.0,,
2022-12-20,16.885000228881836,16906.3046875,301.0,130000.0,3981000000.0,,
2022-12-21,16.881999969482422,16817.53515625,2395.0,132395.0,4024000000.0,,
2022-12-22,16.62299919128418,16830.341796875,-704.0,131690.0,4012000000.0,,
2022-12-23,16.267000198364258,16796.953125,-704.0,131690.0,4012000000.0,,
2022-12-24,16.267000198364258,16847.755859375,810.0,132500.0,4027000000.0,,
2022-12-25,16.267000198364258,16841.986328125,810.0,132500.0,4027000000.0,,
2022-12-26,16.267000198364258,16919.8046875,810.0,132500.0,4027000000.0,,
2022-12-27,14.77400016784668,16717.173828125,810.0,132500.0,4027000000.0,,
2022-12-28,13.809000015258789,16552.572265625,810.0,132500.0,4027000000.0,,
2022-12-29,13.663000106811523,16642.341796875,810.0,132500.0,4027000000.0,,
2022-12-30,14.156999588012695,16602.5859375,810.0,132500.0,4027000000.0,,
2022-12-31,14.156999588012695,16547.49609375,810.0,132500.0,4027000000.0,,
2023-01-01,14.156999588012695,16625.080078125,810.0,132500.0,4027000000.0,,
2023-01-02,14.156999588012695,16688.470703125,810.0,132500.0,4027000000.0,,
2023-01-03,14.501999855041504,16679.857421875,810.0,132500.0,4027000000.0,,
2023-01-04,16.506000518798828,16863.23828125,810.0,132500.0,4027000000.0,,
2023-01-05,15.656000137329102,16836.736328125,810.0,132500.0,4027000000.0,,
2023-01-06,16.045000076293945,16951.96875,810.0,132500.0,4027000000.0,,
2023-01-07,16.045000076293945,16955.078125,810.0,132500.0,4027000000.0,,
2023-01-08,16.045000076293945,17091.14453125,810.0,132500.0,4027000000.0,,
2023-01-09,17.500999450683594,17196.5546875,810.0,132500.0,4027000000.0,,
2023-01-10,19.0,17446.29296875,810.0,132500.0,4027000000.0,,
2023-01-11,19.47599983215332,17934.896484375,810.0,132500.0,4027000000.0,,
2023-01-12,21.017000198364258,18869.587890625,810.0,132500.0,4027000000.0,,
2023-01-13,21.69700050354004,19909.57421875,810.0,132500.0,4027000000.0,,
2023-01-14,21.69700050354004,20976.298828125,810.0,132500.0,4027000000.0,,
2023-01-15,21.69700050354004,20880.798828125,810.0,132500.0,4027000000.0,,
2023-01-16,21.69700050354004,21169.6328125,810.0,132500.0,4027000000.0,,
2023-01-17,23.591999053955078,21161.51953125,810.0,132500.0,4027000000.0,,
2023-01-18,22.118999481201172,20688.78125,810.0,132500.0,4027000000.0,,
2023-01-19,22.145000457763672,21086.79296875,810.0,132500.0,4027000000.0,,
2023-01-20,24.003000259399414,22676.552734375,810.0,132500.0,4027000000.0,,
2023-01-21,24.003000259399414,22777.625,810.0,132500.0,4027000000.0,,
2023-01-22,24.003000259399414,22720.416015625,810.0,132500.0,4027000000.0,,
2023-01-23,25.02199935913086,22934.431640625,810.0,132500.0,4027000000.0,,
2023-01-24,24.75,22636.46875,810.0,132500.0,4027000000.0,,
2023-01-25,24.583999633789062,23117.859375,810.0,132500.0,4027000000.0,,
2023-01-26,24.531999588012695,23032.77734375,810.0,132500.0,4027000000.0,,
2023-01-27,25.836000442504883,23078.728515625,810.0,132500.0,4027000000.0,,
2023-01-28,25.836000442504883,23031.08984375,810.0,132500.0,4027000000.0,,
2023-01-29,25.836000442504883,23774.56640625,810.0,132500.0,4027000000.0,,
2023-01-30,24.569000244140625,22840.138671875,810.0,132500.0,4027000000.0,,
2023-01-31,25.17300033569336,23139.283203125,810.0,132500.0,4027000000.0,,
2023-02-01,26.79199981689453,23723.76953125,810.0,132500.0,4027000000.0,,
2023-02-02,29.21299934387207,23471.87109375,810.0,132500.0,4027000000.0,,
2023-02-03,28.47599983215332,23449.322265625,810.0,132500.0,4027000000.0,,
2023-02-04,28.47599983215332,23331.84765625,810.0,132500.0,4027000000.0,,
2023-02-05,28.47599983215332,22955.666015625,810.0,132500.0,4027000000.0,,
2023-02-06,28.204999923706055,22760.109375,810.0,132500.0,4027000000.0,,
2023-02-07,28.386999130249023,23264.291015625,810.0,132500.0,4027000000.0,,
2023-02-08,27.59600067138672,22939.3984375,810.0,132500.0,4027000000.0,,
2023-02-09,24.90399932861328,21819.0390625,810.0,132500.0,4027000000.0,,
2023-02-10,24.336999893188477,21651.18359375,810.0,132500.0,4027000000.0,,
2023-02-11,24.336999893188477,21870.875,810.0,132500.0,4027000000.0,,
2023-02-12,24.336999893188477,21788.203125,810.0,132500.0,4027000000.0,,
2023-02-13,24.924999237060547,21808.1015625,810.0,132500.0,4027000000.0,,
2023-02-14,27.11400032043457,22220.8046875,810.0,132500.0,4027000000.0,,
2023-02-15,29.84000015258789,24307.841796875,810.0,132500.0,4027000000.0,,
2023-02-16,28.402999877929688,23623.474609375,810.0,132500.0,4027000000.0,,
2023-02-17,29.405000686645508,24565.6015625,810.0,132500.0,4027000000.0,,
2023-02-18,29.405000686645508,24641.27734375,810.0,132500.0,4027000000.0,,
2023-02-19,29.405000686645508,24327.642578125,810.0,132500.0,4027000000.0,,
2023-02-20,29.405000686645508,24829.1484375,810.0,132500.0,4027000000.0,,
2023-02-21,26.992000579833984,24436.353515625,810.0,132500.0,4027000000.0,,
2023-02-22,26.857999801635742,24188.84375,810.0,132500.0,4027000000.0,,
2023-02-23,26.575000762939453,23947.4921875,810.0,132500.0,4027000000.0,,
2023-02-24,25.579999923706055,23198.126953125,810.0,132500.0,4027000000.0,,
